itemCode,discipline,category,description,specification,quantity,unit,supplier,cost,margin,sellingRate,manufacturer,brand,model
TEMPWK-02067,construction,Scaffolding and Access,Alteration - Special Load Ringlock Scaffold - 3.01-6 m,"Provide alteration of special load ringlock scaffold for working height 3.01-6 m, including standards, ledgers, transoms, platforms, toe boards, guardrails, access, ties, bases, tags and required safety accessories. | Code Ref: 01 54 23 / OmniClass 23-21 31 13 | Spec: Scaffold Type: ___ | Working Height: ___ | Duty/Load Class: ___ | Platform Width: ___ | Tie Pattern: ___ | Access Type: ___ | Duration: ___ | Inspection Frequency: ___ | Standard: ___ | Remarks: Pattern-based temporary works item; verify temporary works design, local authority, HSE, project logistics and duration requirements.",,item,,,,,,,
TEMPWK-02068,construction,Scaffolding and Access,Alteration - Special Load Ringlock Scaffold - 6.01-12 m,"Provide alteration of special load ringlock scaffold for working height 6.01-12 m, including standards, ledgers, transoms, platforms, toe boards, guardrails, access, ties, bases, tags and required safety accessories. | Code Ref: 01 54 23 / OmniClass 23-21 31 13 | Spec: Scaffold Type: ___ | Working Height: ___ | Duty/Load Class: ___ | Platform Width: ___ | Tie Pattern: ___ | Access Type: ___ | Duration: ___ | Inspection Frequency: ___ | Standard: ___ | Remarks: Pattern-based temporary works item; verify temporary works design, local authority, HSE, project logistics and duration requirements.",,item,,,,,,,
TEMPWK-02069,construction,Scaffolding and Access,Alteration - Special Load Ringlock Scaffold - Over 30 m,"Provide alteration of special load ringlock scaffold for working height over 30 m, including standards, ledgers, transoms, platforms, toe boards, guardrails, access, ties, bases, tags and required safety accessories. | Code Ref: 01 54 23 / OmniClass 23-21 31 13 | Spec: Scaffold Type: ___ | Working Height: ___ | Duty/Load Class: ___ | Platform Width: ___ | Tie Pattern: ___ | Access Type: ___ | Duration: ___ | Inspection Frequency: ___ | Standard: ___ | Remarks: Pattern-based temporary works item; verify temporary works design, local authority, HSE, project logistics and duration requirements.",,item,,,,,,,
TEMPWK-02070,construction,Scaffolding and Access,Alteration - Special Load Ringlock Scaffold - Up to 3 m,"Provide alteration of special load ringlock scaffold for working height up to 3 m, including standards, ledgers, transoms, platforms, toe boards, guardrails, access, ties, bases, tags and required safety accessories. | Code Ref: 01 54 23 / OmniClass 23-21 31 13 | Spec: Scaffold Type: ___ | Working Height: ___ | Duty/Load Class: ___ | Platform Width: ___ | Tie Pattern: ___ | Access Type: ___ | Duration: ___ | Inspection Frequency: ___ | Standard: ___ | Remarks: Pattern-based temporary works item; verify temporary works design, local authority, HSE, project logistics and duration requirements.",,item,,,,,,,
TEMPWK-02071,construction,Scaffolding and Access,Alteration - Special Load Suspended Scaffold - 12.01-20 m,"Provide alteration of special load suspended scaffold for working height 12.01-20 m, including standards, ledgers, transoms, platforms, toe boards, guardrails, access, ties, bases, tags and required safety accessories. | Code Ref: 01 54 23 / OmniClass 23-21 31 13 | Spec: Scaffold Type: ___ | Working Height: ___ | Duty/Load Class: ___ | Platform Width: ___ | Tie Pattern: ___ | Access Type: ___ | Duration: ___ | Inspection Frequency: ___ | Standard: ___ | Remarks: Pattern-based temporary works item; verify temporary works design, local authority, HSE, project logistics and duration requirements.",,item,,,,,,,
TEMPWK-02072,construction,Scaffolding and Access,Alteration - Special Load Suspended Scaffold - 20.01-30 m,"Provide alteration of special load suspended scaffold for working height 20.01-30 m, including standards, ledgers, transoms, platforms, toe boards, guardrails, access, ties, bases, tags and required safety accessories. | Code Ref: 01 54 23 / OmniClass 23-21 31 13 | Spec: Scaffold Type: ___ | Working Height: ___ | Duty/Load Class: ___ | Platform Width: ___ | Tie Pattern: ___ | Access Type: ___ | Duration: ___ | Inspection Frequency: ___ | Standard: ___ | Remarks: Pattern-based temporary works item; verify temporary works design, local authority, HSE, project logistics and duration requirements.",,item,,,,,,,
TEMPWK-02073,construction,Scaffolding and Access,Alteration - Special Load Suspended Scaffold - 3.01-6 m,"Provide alteration of special load suspended scaffold for working height 3.01-6 m, including standards, ledgers, transoms, platforms, toe boards, guardrails, access, ties, bases, tags and required safety accessories. | Code Ref: 01 54 23 / OmniClass 23-21 31 13 | Spec: Scaffold Type: ___ | Working Height: ___ | Duty/Load Class: ___ | Platform Width: ___ | Tie Pattern: ___ | Access Type: ___ | Duration: ___ | Inspection Frequency: ___ | Standard: ___ | Remarks: Pattern-based temporary works item; verify temporary works design, local authority, HSE, project logistics and duration requirements.",,item,,,,,,,
TEMPWK-02074,construction,Scaffolding and Access,Alteration - Special Load Suspended Scaffold - 6.01-12 m,"Provide alteration of special load suspended scaffold for working height 6.01-12 m, including standards, ledgers, transoms, platforms, toe boards, guardrails, access, ties, bases, tags and required safety accessories. | Code Ref: 01 54 23 / OmniClass 23-21 31 13 | Spec: Scaffold Type: ___ | Working Height: ___ | Duty/Load Class: ___ | Platform Width: ___ | Tie Pattern: ___ | Access Type: ___ | Duration: ___ | Inspection Frequency: ___ | Standard: ___ | Remarks: Pattern-based temporary works item; verify temporary works design, local authority, HSE, project logistics and duration requirements.",,item,,,,,,,
TEMPWK-02075,construction,Scaffolding and Access,Alteration - Special Load Suspended Scaffold - Over 30 m,"Provide alteration of special load suspended scaffold for working height over 30 m, including standards, ledgers, transoms, platforms, toe boards, guardrails, access, ties, bases, tags and required safety accessories. | Code Ref: 01 54 23 / OmniClass 23-21 31 13 | Spec: Scaffold Type: ___ | Working Height: ___ | Duty/Load Class: ___ | Platform Width: ___ | Tie Pattern: ___ | Access Type: ___ | Duration: ___ | Inspection Frequency: ___ | Standard: ___ | Remarks: Pattern-based temporary works item; verify temporary works design, local authority, HSE, project logistics and duration requirements.",,item,,,,,,,
TEMPWK-02076,construction,Scaffolding and Access,Alteration - Special Load Suspended Scaffold - Up to 3 m,"Provide alteration of special load suspended scaffold for working height up to 3 m, including standards, ledgers, transoms, platforms, toe boards, guardrails, access, ties, bases, tags and required safety accessories. | Code Ref: 01 54 23 / OmniClass 23-21 31 13 | Spec: Scaffold Type: ___ | Working Height: ___ | Duty/Load Class: ___ | Platform Width: ___ | Tie Pattern: ___ | Access Type: ___ | Duration: ___ | Inspection Frequency: ___ | Standard: ___ | Remarks: Pattern-based temporary works item; verify temporary works design, local authority, HSE, project logistics and duration requirements.",,item,,,,,,,
TEMPWK-02077,construction,Scaffolding and Access,Alteration - Special Load System Scaffold - 12.01-20 m,"Provide alteration of special load system scaffold for working height 12.01-20 m, including standards, ledgers, transoms, platforms, toe boards, guardrails, access, ties, bases, tags and required safety accessories. | Code Ref: 01 54 23 / OmniClass 23-21 31 13 | Spec: Scaffold Type: ___ | Working Height: ___ | Duty/Load Class: ___ | Platform Width: ___ | Tie Pattern: ___ | Access Type: ___ | Duration: ___ | Inspection Frequency: ___ | Standard: ___ | Remarks: Pattern-based temporary works item; verify temporary works design, local authority, HSE, project logistics and duration requirements.",,item,,,,,,,
TEMPWK-02078,construction,Scaffolding and Access,Alteration - Special Load System Scaffold - 20.01-30 m,"Provide alteration of special load system scaffold for working height 20.01-30 m, including standards, ledgers, transoms, platforms, toe boards, guardrails, access, ties, bases, tags and required safety accessories. | Code Ref: 01 54 23 / OmniClass 23-21 31 13 | Spec: Scaffold Type: ___ | Working Height: ___ | Duty/Load Class: ___ | Platform Width: ___ | Tie Pattern: ___ | Access Type: ___ | Duration: ___ | Inspection Frequency: ___ | Standard: ___ | Remarks: Pattern-based temporary works item; verify temporary works design, local authority, HSE, project logistics and duration requirements.",,item,,,,,,,
TEMPWK-02079,construction,Scaffolding and Access,Alteration - Special Load System Scaffold - 3.01-6 m,"Provide alteration of special load system scaffold for working height 3.01-6 m, including standards, ledgers, transoms, platforms, toe boards, guardrails, access, ties, bases, tags and required safety accessories. | Code Ref: 01 54 23 / OmniClass 23-21 31 13 | Spec: Scaffold Type: ___ | Working Height: ___ | Duty/Load Class: ___ | Platform Width: ___ | Tie Pattern: ___ | Access Type: ___ | Duration: ___ | Inspection Frequency: ___ | Standard: ___ | Remarks: Pattern-based temporary works item; verify temporary works design, local authority, HSE, project logistics and duration requirements.",,item,,,,,,,
TEMPWK-02080,construction,Scaffolding and Access,Alteration - Special Load System Scaffold - 6.01-12 m,"Provide alteration of special load system scaffold for working height 6.01-12 m, including standards, ledgers, transoms, platforms, toe boards, guardrails, access, ties, bases, tags and required safety accessories. | Code Ref: 01 54 23 / OmniClass 23-21 31 13 | Spec: Scaffold Type: ___ | Working Height: ___ | Duty/Load Class: ___ | Platform Width: ___ | Tie Pattern: ___ | Access Type: ___ | Duration: ___ | Inspection Frequency: ___ | Standard: ___ | Remarks: Pattern-based temporary works item; verify temporary works design, local authority, HSE, project logistics and duration requirements.",,item,,,,,,,
TEMPWK-02081,construction,Scaffolding and Access,Alteration - Special Load System Scaffold - Over 30 m,"Provide alteration of special load system scaffold for working height over 30 m, including standards, ledgers, transoms, platforms, toe boards, guardrails, access, ties, bases, tags and required safety accessories. | Code Ref: 01 54 23 / OmniClass 23-21 31 13 | Spec: Scaffold Type: ___ | Working Height: ___ | Duty/Load Class: ___ | Platform Width: ___ | Tie Pattern: ___ | Access Type: ___ | Duration: ___ | Inspection Frequency: ___ | Standard: ___ | Remarks: Pattern-based temporary works item; verify temporary works design, local authority, HSE, project logistics and duration requirements.",,item,,,,,,,
TEMPWK-02082,construction,Scaffolding and Access,Alteration - Special Load System Scaffold - Up to 3 m,"Provide alteration of special load system scaffold for working height up to 3 m, including standards, ledgers, transoms, platforms, toe boards, guardrails, access, ties, bases, tags and required safety accessories. | Code Ref: 01 54 23 / OmniClass 23-21 31 13 | Spec: Scaffold Type: ___ | Working Height: ___ | Duty/Load Class: ___ | Platform Width: ___ | Tie Pattern: ___ | Access Type: ___ | Duration: ___ | Inspection Frequency: ___ | Standard: ___ | Remarks: Pattern-based temporary works item; verify temporary works design, local authority, HSE, project logistics and duration requirements.",,item,,,,,,,
TEMPWK-02083,construction,Scaffolding and Access,Alteration - Special Load Tube and Coupler Scaffold - 12.01-20 m,"Provide alteration of special load tube and coupler scaffold for working height 12.01-20 m, including standards, ledgers, transoms, platforms, toe boards, guardrails, access, ties, bases, tags and required safety accessories. | Code Ref: 01 54 23 / OmniClass 23-21 31 13 | Spec: Scaffold Type: ___ | Working Height: ___ | Duty/Load Class: ___ | Platform Width: ___ | Tie Pattern: ___ | Access Type: ___ | Duration: ___ | Inspection Frequency: ___ | Standard: ___ | Remarks: Pattern-based temporary works item; verify temporary works design, local authority, HSE, project logistics and duration requirements.",,item,,,,,,,
TEMPWK-02084,construction,Scaffolding and Access,Alteration - Special Load Tube and Coupler Scaffold - 20.01-30 m,"Provide alteration of special load tube and coupler scaffold for working height 20.01-30 m, including standards, ledgers, transoms, platforms, toe boards, guardrails, access, ties, bases, tags and required safety accessories. | Code Ref: 01 54 23 / OmniClass 23-21 31 13 | Spec: Scaffold Type: ___ | Working Height: ___ | Duty/Load Class: ___ | Platform Width: ___ | Tie Pattern: ___ | Access Type: ___ | Duration: ___ | Inspection Frequency: ___ | Standard: ___ | Remarks: Pattern-based temporary works item; verify temporary works design, local authority, HSE, project logistics and duration requirements.",,item,,,,,,,
