itemCode,discipline,category,description,specification,quantity,unit,supplier,cost,margin,sellingRate,manufacturer,brand,model
ARCHFIN-62761,interior-fit-out,Ceilings,Linear metal ceiling - 25 mm - Gloss - Internal dry area,"Supply and install linear metal ceiling complete with substrate preparation, approved fixing system, joints, trims, accessories, protection and making good, suitable for internal dry area. | Code Ref: 09 50 00 | Spec: Material/Type: ___ | Thickness: 25 mm | Finish: Gloss | Size/Module: ___ | Color: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Slip Rating: ___ | Standard: ___ | Manufacturer: ___ | Remarks: Pattern-based template; verify project requirements and consultant classification.",,m²,,,,,,,
ARCHFIN-62762,interior-fit-out,Ceilings,Linear metal ceiling - 25 mm - Gloss - Internal wet area,"Supply and install linear metal ceiling complete with substrate preparation, approved fixing system, joints, trims, accessories, protection and making good, suitable for internal wet area. | Code Ref: 09 50 00 | Spec: Material/Type: ___ | Thickness: 25 mm | Finish: Gloss | Size/Module: ___ | Color: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Slip Rating: ___ | Standard: ___ | Manufacturer: ___ | Remarks: Pattern-based template; verify project requirements and consultant classification.",,m²,,,,,,,
ARCHFIN-62763,interior-fit-out,Ceilings,Linear metal ceiling - 25 mm - Gloss - External sheltered area,"Supply and install linear metal ceiling complete with substrate preparation, approved fixing system, joints, trims, accessories, protection and making good, suitable for external sheltered area. | Code Ref: 09 50 00 | Spec: Material/Type: ___ | Thickness: 25 mm | Finish: Gloss | Size/Module: ___ | Color: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Slip Rating: ___ | Standard: ___ | Manufacturer: ___ | Remarks: Pattern-based template; verify project requirements and consultant classification.",,m²,,,,,,,
ARCHFIN-62764,interior-fit-out,Ceilings,Linear metal ceiling - 25 mm - Gloss - External exposed area,"Supply and install linear metal ceiling complete with substrate preparation, approved fixing system, joints, trims, accessories, protection and making good, suitable for external exposed area. | Code Ref: 09 50 00 | Spec: Material/Type: ___ | Thickness: 25 mm | Finish: Gloss | Size/Module: ___ | Color: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Slip Rating: ___ | Standard: ___ | Manufacturer: ___ | Remarks: Pattern-based template; verify project requirements and consultant classification.",,m²,,,,,,,
ARCHFIN-62765,interior-fit-out,Ceilings,Linear metal ceiling - 25 mm - Gloss - High-traffic area,"Supply and install linear metal ceiling complete with substrate preparation, approved fixing system, joints, trims, accessories, protection and making good, suitable for high-traffic area. | Code Ref: 09 50 00 | Spec: Material/Type: ___ | Thickness: 25 mm | Finish: Gloss | Size/Module: ___ | Color: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Slip Rating: ___ | Standard: ___ | Manufacturer: ___ | Remarks: Pattern-based template; verify project requirements and consultant classification.",,m²,,,,,,,
ARCHFIN-62766,interior-fit-out,Ceilings,Linear metal ceiling - 25 mm - Gloss - Back-of-house area,"Supply and install linear metal ceiling complete with substrate preparation, approved fixing system, joints, trims, accessories, protection and making good, suitable for back-of-house area. | Code Ref: 09 50 00 | Spec: Material/Type: ___ | Thickness: 25 mm | Finish: Gloss | Size/Module: ___ | Color: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Slip Rating: ___ | Standard: ___ | Manufacturer: ___ | Remarks: Pattern-based template; verify project requirements and consultant classification.",,m²,,,,,,,
ARCHFIN-62767,interior-fit-out,Ceilings,Linear metal ceiling - 25 mm - Textured - Internal dry area,"Supply and install linear metal ceiling complete with substrate preparation, approved fixing system, joints, trims, accessories, protection and making good, suitable for internal dry area. | Code Ref: 09 50 00 | Spec: Material/Type: ___ | Thickness: 25 mm | Finish: Textured | Size/Module: ___ | Color: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Slip Rating: ___ | Standard: ___ | Manufacturer: ___ | Remarks: Pattern-based template; verify project requirements and consultant classification.",,m²,,,,,,,
ARCHFIN-62768,interior-fit-out,Ceilings,Linear metal ceiling - 25 mm - Textured - Internal wet area,"Supply and install linear metal ceiling complete with substrate preparation, approved fixing system, joints, trims, accessories, protection and making good, suitable for internal wet area. | Code Ref: 09 50 00 | Spec: Material/Type: ___ | Thickness: 25 mm | Finish: Textured | Size/Module: ___ | Color: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Slip Rating: ___ | Standard: ___ | Manufacturer: ___ | Remarks: Pattern-based template; verify project requirements and consultant classification.",,m²,,,,,,,
ARCHFIN-62769,interior-fit-out,Ceilings,Linear metal ceiling - 25 mm - Textured - External sheltered area,"Supply and install linear metal ceiling complete with substrate preparation, approved fixing system, joints, trims, accessories, protection and making good, suitable for external sheltered area. | Code Ref: 09 50 00 | Spec: Material/Type: ___ | Thickness: 25 mm | Finish: Textured | Size/Module: ___ | Color: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Slip Rating: ___ | Standard: ___ | Manufacturer: ___ | Remarks: Pattern-based template; verify project requirements and consultant classification.",,m²,,,,,,,
ARCHFIN-62770,interior-fit-out,Ceilings,Linear metal ceiling - 25 mm - Textured - External exposed area,"Supply and install linear metal ceiling complete with substrate preparation, approved fixing system, joints, trims, accessories, protection and making good, suitable for external exposed area. | Code Ref: 09 50 00 | Spec: Material/Type: ___ | Thickness: 25 mm | Finish: Textured | Size/Module: ___ | Color: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Slip Rating: ___ | Standard: ___ | Manufacturer: ___ | Remarks: Pattern-based template; verify project requirements and consultant classification.",,m²,,,,,,,
ARCHFIN-62771,interior-fit-out,Ceilings,Linear metal ceiling - 25 mm - Textured - High-traffic area,"Supply and install linear metal ceiling complete with substrate preparation, approved fixing system, joints, trims, accessories, protection and making good, suitable for high-traffic area. | Code Ref: 09 50 00 | Spec: Material/Type: ___ | Thickness: 25 mm | Finish: Textured | Size/Module: ___ | Color: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Slip Rating: ___ | Standard: ___ | Manufacturer: ___ | Remarks: Pattern-based template; verify project requirements and consultant classification.",,m²,,,,,,,
ARCHFIN-62772,interior-fit-out,Ceilings,Linear metal ceiling - 25 mm - Textured - Back-of-house area,"Supply and install linear metal ceiling complete with substrate preparation, approved fixing system, joints, trims, accessories, protection and making good, suitable for back-of-house area. | Code Ref: 09 50 00 | Spec: Material/Type: ___ | Thickness: 25 mm | Finish: Textured | Size/Module: ___ | Color: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Slip Rating: ___ | Standard: ___ | Manufacturer: ___ | Remarks: Pattern-based template; verify project requirements and consultant classification.",,m²,,,,,,,
ARCHFIN-62773,interior-fit-out,Ceilings,Linear metal ceiling - 25 mm - Brushed - Internal dry area,"Supply and install linear metal ceiling complete with substrate preparation, approved fixing system, joints, trims, accessories, protection and making good, suitable for internal dry area. | Code Ref: 09 50 00 | Spec: Material/Type: ___ | Thickness: 25 mm | Finish: Brushed | Size/Module: ___ | Color: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Slip Rating: ___ | Standard: ___ | Manufacturer: ___ | Remarks: Pattern-based template; verify project requirements and consultant classification.",,m²,,,,,,,
ARCHFIN-62774,interior-fit-out,Ceilings,Linear metal ceiling - 25 mm - Brushed - Internal wet area,"Supply and install linear metal ceiling complete with substrate preparation, approved fixing system, joints, trims, accessories, protection and making good, suitable for internal wet area. | Code Ref: 09 50 00 | Spec: Material/Type: ___ | Thickness: 25 mm | Finish: Brushed | Size/Module: ___ | Color: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Slip Rating: ___ | Standard: ___ | Manufacturer: ___ | Remarks: Pattern-based template; verify project requirements and consultant classification.",,m²,,,,,,,
ARCHFIN-62775,interior-fit-out,Ceilings,Linear metal ceiling - 25 mm - Brushed - External sheltered area,"Supply and install linear metal ceiling complete with substrate preparation, approved fixing system, joints, trims, accessories, protection and making good, suitable for external sheltered area. | Code Ref: 09 50 00 | Spec: Material/Type: ___ | Thickness: 25 mm | Finish: Brushed | Size/Module: ___ | Color: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Slip Rating: ___ | Standard: ___ | Manufacturer: ___ | Remarks: Pattern-based template; verify project requirements and consultant classification.",,m²,,,,,,,
ARCHFIN-62776,interior-fit-out,Ceilings,Linear metal ceiling - 25 mm - Brushed - External exposed area,"Supply and install linear metal ceiling complete with substrate preparation, approved fixing system, joints, trims, accessories, protection and making good, suitable for external exposed area. | Code Ref: 09 50 00 | Spec: Material/Type: ___ | Thickness: 25 mm | Finish: Brushed | Size/Module: ___ | Color: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Slip Rating: ___ | Standard: ___ | Manufacturer: ___ | Remarks: Pattern-based template; verify project requirements and consultant classification.",,m²,,,,,,,
ARCHFIN-62777,interior-fit-out,Ceilings,Linear metal ceiling - 25 mm - Brushed - High-traffic area,"Supply and install linear metal ceiling complete with substrate preparation, approved fixing system, joints, trims, accessories, protection and making good, suitable for high-traffic area. | Code Ref: 09 50 00 | Spec: Material/Type: ___ | Thickness: 25 mm | Finish: Brushed | Size/Module: ___ | Color: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Slip Rating: ___ | Standard: ___ | Manufacturer: ___ | Remarks: Pattern-based template; verify project requirements and consultant classification.",,m²,,,,,,,
ARCHFIN-62778,interior-fit-out,Ceilings,Linear metal ceiling - 25 mm - Brushed - Back-of-house area,"Supply and install linear metal ceiling complete with substrate preparation, approved fixing system, joints, trims, accessories, protection and making good, suitable for back-of-house area. | Code Ref: 09 50 00 | Spec: Material/Type: ___ | Thickness: 25 mm | Finish: Brushed | Size/Module: ___ | Color: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Slip Rating: ___ | Standard: ___ | Manufacturer: ___ | Remarks: Pattern-based template; verify project requirements and consultant classification.",,m²,,,,,,,
ARCHFIN-62779,interior-fit-out,Ceilings,Linear metal ceiling - 25 mm - Satin - Internal dry area,"Supply and install linear metal ceiling complete with substrate preparation, approved fixing system, joints, trims, accessories, protection and making good, suitable for internal dry area. | Code Ref: 09 50 00 | Spec: Material/Type: ___ | Thickness: 25 mm | Finish: Satin | Size/Module: ___ | Color: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Slip Rating: ___ | Standard: ___ | Manufacturer: ___ | Remarks: Pattern-based template; verify project requirements and consultant classification.",,m²,,,,,,,
ARCHFIN-62780,interior-fit-out,Ceilings,Linear metal ceiling - 25 mm - Satin - Internal wet area,"Supply and install linear metal ceiling complete with substrate preparation, approved fixing system, joints, trims, accessories, protection and making good, suitable for internal wet area. | Code Ref: 09 50 00 | Spec: Material/Type: ___ | Thickness: 25 mm | Finish: Satin | Size/Module: ___ | Color: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Slip Rating: ___ | Standard: ___ | Manufacturer: ___ | Remarks: Pattern-based template; verify project requirements and consultant classification.",,m²,,,,,,,
ARCHFIN-62781,interior-fit-out,Ceilings,Linear metal ceiling - 25 mm - Satin - External sheltered area,"Supply and install linear metal ceiling complete with substrate preparation, approved fixing system, joints, trims, accessories, protection and making good, suitable for external sheltered area. | Code Ref: 09 50 00 | Spec: Material/Type: ___ | Thickness: 25 mm | Finish: Satin | Size/Module: ___ | Color: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Slip Rating: ___ | Standard: ___ | Manufacturer: ___ | Remarks: Pattern-based template; verify project requirements and consultant classification.",,m²,,,,,,,
ARCHFIN-62782,interior-fit-out,Ceilings,Linear metal ceiling - 25 mm - Satin - External exposed area,"Supply and install linear metal ceiling complete with substrate preparation, approved fixing system, joints, trims, accessories, protection and making good, suitable for external exposed area. | Code Ref: 09 50 00 | Spec: Material/Type: ___ | Thickness: 25 mm | Finish: Satin | Size/Module: ___ | Color: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Slip Rating: ___ | Standard: ___ | Manufacturer: ___ | Remarks: Pattern-based template; verify project requirements and consultant classification.",,m²,,,,,,,
