itemCode,discipline,category,description,specification,quantity,unit,supplier,cost,margin,sellingRate,manufacturer,brand,model
DRWIN-10026,construction,Windows - Complete Assemblies,Fire-Rated Aluminium Louvered Window - Double Glazed,"Supply, install, glaze, seal and adjust complete fire-rated aluminium louvered window with double glazed system, including frame, sash, reinforcement, hardware, gaskets, flashings, perimeter sealant, anchors, drainage provisions and accessories. | Code Ref: 08 50 00 / OmniClass 23-17 13 00 | Spec: Overall Size: ___ | Frame Series: ___ | Frame Finish: ___ | Glazing Build-Up: ___ | U-Value: ___ | SHGC: ___ | Acoustic Rating: ___ | Fire Rating: ___ | Air/Water Performance: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification and requirements.",,no.,,,,,,,
DRWIN-10027,construction,Windows - Complete Assemblies,Fire-Rated Aluminium Louvered Window - Insulated Glazed,"Supply, install, glaze, seal and adjust complete fire-rated aluminium louvered window with insulated glazed system, including frame, sash, reinforcement, hardware, gaskets, flashings, perimeter sealant, anchors, drainage provisions and accessories. | Code Ref: 08 50 00 / OmniClass 23-17 13 00 | Spec: Overall Size: ___ | Frame Series: ___ | Frame Finish: ___ | Glazing Build-Up: ___ | U-Value: ___ | SHGC: ___ | Acoustic Rating: ___ | Fire Rating: ___ | Air/Water Performance: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification and requirements.",,no.,,,,,,,
DRWIN-10028,construction,Windows - Complete Assemblies,Fire-Rated Aluminium Louvered Window - Laminated Glazed,"Supply, install, glaze, seal and adjust complete fire-rated aluminium louvered window with laminated glazed system, including frame, sash, reinforcement, hardware, gaskets, flashings, perimeter sealant, anchors, drainage provisions and accessories. | Code Ref: 08 50 00 / OmniClass 23-17 13 00 | Spec: Overall Size: ___ | Frame Series: ___ | Frame Finish: ___ | Glazing Build-Up: ___ | U-Value: ___ | SHGC: ___ | Acoustic Rating: ___ | Fire Rating: ___ | Air/Water Performance: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification and requirements.",,no.,,,,,,,
DRWIN-10029,construction,Windows - Complete Assemblies,Fire-Rated Aluminium Louvered Window - Single Glazed,"Supply, install, glaze, seal and adjust complete fire-rated aluminium louvered window with single glazed system, including frame, sash, reinforcement, hardware, gaskets, flashings, perimeter sealant, anchors, drainage provisions and accessories. | Code Ref: 08 50 00 / OmniClass 23-17 13 00 | Spec: Overall Size: ___ | Frame Series: ___ | Frame Finish: ___ | Glazing Build-Up: ___ | U-Value: ___ | SHGC: ___ | Acoustic Rating: ___ | Fire Rating: ___ | Air/Water Performance: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification and requirements.",,no.,,,,,,,
DRWIN-10030,construction,Windows - Complete Assemblies,Fire-Rated Aluminium Louvered Window - Tempered Glazed,"Supply, install, glaze, seal and adjust complete fire-rated aluminium louvered window with tempered glazed system, including frame, sash, reinforcement, hardware, gaskets, flashings, perimeter sealant, anchors, drainage provisions and accessories. | Code Ref: 08 50 00 / OmniClass 23-17 13 00 | Spec: Overall Size: ___ | Frame Series: ___ | Frame Finish: ___ | Glazing Build-Up: ___ | U-Value: ___ | SHGC: ___ | Acoustic Rating: ___ | Fire Rating: ___ | Air/Water Performance: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification and requirements.",,no.,,,,,,,
DRWIN-10031,construction,Windows - Complete Assemblies,Fire-Rated Aluminium Louvered Window - Triple Glazed,"Supply, install, glaze, seal and adjust complete fire-rated aluminium louvered window with triple glazed system, including frame, sash, reinforcement, hardware, gaskets, flashings, perimeter sealant, anchors, drainage provisions and accessories. | Code Ref: 08 50 00 / OmniClass 23-17 13 00 | Spec: Overall Size: ___ | Frame Series: ___ | Frame Finish: ___ | Glazing Build-Up: ___ | U-Value: ___ | SHGC: ___ | Acoustic Rating: ___ | Fire Rating: ___ | Air/Water Performance: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification and requirements.",,no.,,,,,,,
DRWIN-10032,construction,Windows - Complete Assemblies,Fire-Rated Aluminium Pivot Window - Double Glazed,"Supply, install, glaze, seal and adjust complete fire-rated aluminium pivot window with double glazed system, including frame, sash, reinforcement, hardware, gaskets, flashings, perimeter sealant, anchors, drainage provisions and accessories. | Code Ref: 08 50 00 / OmniClass 23-17 13 00 | Spec: Overall Size: ___ | Frame Series: ___ | Frame Finish: ___ | Glazing Build-Up: ___ | U-Value: ___ | SHGC: ___ | Acoustic Rating: ___ | Fire Rating: ___ | Air/Water Performance: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification and requirements.",,no.,,,,,,,
DRWIN-10033,construction,Windows - Complete Assemblies,Fire-Rated Aluminium Pivot Window - Insulated Glazed,"Supply, install, glaze, seal and adjust complete fire-rated aluminium pivot window with insulated glazed system, including frame, sash, reinforcement, hardware, gaskets, flashings, perimeter sealant, anchors, drainage provisions and accessories. | Code Ref: 08 50 00 / OmniClass 23-17 13 00 | Spec: Overall Size: ___ | Frame Series: ___ | Frame Finish: ___ | Glazing Build-Up: ___ | U-Value: ___ | SHGC: ___ | Acoustic Rating: ___ | Fire Rating: ___ | Air/Water Performance: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification and requirements.",,no.,,,,,,,
DRWIN-10034,construction,Windows - Complete Assemblies,Fire-Rated Aluminium Pivot Window - Laminated Glazed,"Supply, install, glaze, seal and adjust complete fire-rated aluminium pivot window with laminated glazed system, including frame, sash, reinforcement, hardware, gaskets, flashings, perimeter sealant, anchors, drainage provisions and accessories. | Code Ref: 08 50 00 / OmniClass 23-17 13 00 | Spec: Overall Size: ___ | Frame Series: ___ | Frame Finish: ___ | Glazing Build-Up: ___ | U-Value: ___ | SHGC: ___ | Acoustic Rating: ___ | Fire Rating: ___ | Air/Water Performance: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification and requirements.",,no.,,,,,,,
DRWIN-10035,construction,Windows - Complete Assemblies,Fire-Rated Aluminium Pivot Window - Single Glazed,"Supply, install, glaze, seal and adjust complete fire-rated aluminium pivot window with single glazed system, including frame, sash, reinforcement, hardware, gaskets, flashings, perimeter sealant, anchors, drainage provisions and accessories. | Code Ref: 08 50 00 / OmniClass 23-17 13 00 | Spec: Overall Size: ___ | Frame Series: ___ | Frame Finish: ___ | Glazing Build-Up: ___ | U-Value: ___ | SHGC: ___ | Acoustic Rating: ___ | Fire Rating: ___ | Air/Water Performance: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification and requirements.",,no.,,,,,,,
DRWIN-10036,construction,Windows - Complete Assemblies,Fire-Rated Aluminium Pivot Window - Tempered Glazed,"Supply, install, glaze, seal and adjust complete fire-rated aluminium pivot window with tempered glazed system, including frame, sash, reinforcement, hardware, gaskets, flashings, perimeter sealant, anchors, drainage provisions and accessories. | Code Ref: 08 50 00 / OmniClass 23-17 13 00 | Spec: Overall Size: ___ | Frame Series: ___ | Frame Finish: ___ | Glazing Build-Up: ___ | U-Value: ___ | SHGC: ___ | Acoustic Rating: ___ | Fire Rating: ___ | Air/Water Performance: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification and requirements.",,no.,,,,,,,
DRWIN-10037,construction,Windows - Complete Assemblies,Fire-Rated Aluminium Pivot Window - Triple Glazed,"Supply, install, glaze, seal and adjust complete fire-rated aluminium pivot window with triple glazed system, including frame, sash, reinforcement, hardware, gaskets, flashings, perimeter sealant, anchors, drainage provisions and accessories. | Code Ref: 08 50 00 / OmniClass 23-17 13 00 | Spec: Overall Size: ___ | Frame Series: ___ | Frame Finish: ___ | Glazing Build-Up: ___ | U-Value: ___ | SHGC: ___ | Acoustic Rating: ___ | Fire Rating: ___ | Air/Water Performance: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification and requirements.",,no.,,,,,,,
DRWIN-10038,construction,Windows - Complete Assemblies,Fire-Rated Aluminium Ribbon Window - Double Glazed,"Supply, install, glaze, seal and adjust complete fire-rated aluminium ribbon window with double glazed system, including frame, sash, reinforcement, hardware, gaskets, flashings, perimeter sealant, anchors, drainage provisions and accessories. | Code Ref: 08 50 00 / OmniClass 23-17 13 00 | Spec: Overall Size: ___ | Frame Series: ___ | Frame Finish: ___ | Glazing Build-Up: ___ | U-Value: ___ | SHGC: ___ | Acoustic Rating: ___ | Fire Rating: ___ | Air/Water Performance: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification and requirements.",,no.,,,,,,,
DRWIN-10039,construction,Windows - Complete Assemblies,Fire-Rated Aluminium Ribbon Window - Insulated Glazed,"Supply, install, glaze, seal and adjust complete fire-rated aluminium ribbon window with insulated glazed system, including frame, sash, reinforcement, hardware, gaskets, flashings, perimeter sealant, anchors, drainage provisions and accessories. | Code Ref: 08 50 00 / OmniClass 23-17 13 00 | Spec: Overall Size: ___ | Frame Series: ___ | Frame Finish: ___ | Glazing Build-Up: ___ | U-Value: ___ | SHGC: ___ | Acoustic Rating: ___ | Fire Rating: ___ | Air/Water Performance: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification and requirements.",,no.,,,,,,,
DRWIN-10040,construction,Windows - Complete Assemblies,Fire-Rated Aluminium Ribbon Window - Laminated Glazed,"Supply, install, glaze, seal and adjust complete fire-rated aluminium ribbon window with laminated glazed system, including frame, sash, reinforcement, hardware, gaskets, flashings, perimeter sealant, anchors, drainage provisions and accessories. | Code Ref: 08 50 00 / OmniClass 23-17 13 00 | Spec: Overall Size: ___ | Frame Series: ___ | Frame Finish: ___ | Glazing Build-Up: ___ | U-Value: ___ | SHGC: ___ | Acoustic Rating: ___ | Fire Rating: ___ | Air/Water Performance: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification and requirements.",,no.,,,,,,,
DRWIN-10041,construction,Windows - Complete Assemblies,Fire-Rated Aluminium Ribbon Window - Single Glazed,"Supply, install, glaze, seal and adjust complete fire-rated aluminium ribbon window with single glazed system, including frame, sash, reinforcement, hardware, gaskets, flashings, perimeter sealant, anchors, drainage provisions and accessories. | Code Ref: 08 50 00 / OmniClass 23-17 13 00 | Spec: Overall Size: ___ | Frame Series: ___ | Frame Finish: ___ | Glazing Build-Up: ___ | U-Value: ___ | SHGC: ___ | Acoustic Rating: ___ | Fire Rating: ___ | Air/Water Performance: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification and requirements.",,no.,,,,,,,
DRWIN-10042,construction,Windows - Complete Assemblies,Fire-Rated Aluminium Ribbon Window - Tempered Glazed,"Supply, install, glaze, seal and adjust complete fire-rated aluminium ribbon window with tempered glazed system, including frame, sash, reinforcement, hardware, gaskets, flashings, perimeter sealant, anchors, drainage provisions and accessories. | Code Ref: 08 50 00 / OmniClass 23-17 13 00 | Spec: Overall Size: ___ | Frame Series: ___ | Frame Finish: ___ | Glazing Build-Up: ___ | U-Value: ___ | SHGC: ___ | Acoustic Rating: ___ | Fire Rating: ___ | Air/Water Performance: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification and requirements.",,no.,,,,,,,
DRWIN-10043,construction,Windows - Complete Assemblies,Fire-Rated Aluminium Ribbon Window - Triple Glazed,"Supply, install, glaze, seal and adjust complete fire-rated aluminium ribbon window with triple glazed system, including frame, sash, reinforcement, hardware, gaskets, flashings, perimeter sealant, anchors, drainage provisions and accessories. | Code Ref: 08 50 00 / OmniClass 23-17 13 00 | Spec: Overall Size: ___ | Frame Series: ___ | Frame Finish: ___ | Glazing Build-Up: ___ | U-Value: ___ | SHGC: ___ | Acoustic Rating: ___ | Fire Rating: ___ | Air/Water Performance: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification and requirements.",,no.,,,,,,,
DRWIN-10044,construction,Windows - Complete Assemblies,Fire-Rated Aluminium Sliding Window - Double Glazed,"Supply, install, glaze, seal and adjust complete fire-rated aluminium sliding window with double glazed system, including frame, sash, reinforcement, hardware, gaskets, flashings, perimeter sealant, anchors, drainage provisions and accessories. | Code Ref: 08 50 00 / OmniClass 23-17 13 00 | Spec: Overall Size: ___ | Frame Series: ___ | Frame Finish: ___ | Glazing Build-Up: ___ | U-Value: ___ | SHGC: ___ | Acoustic Rating: ___ | Fire Rating: ___ | Air/Water Performance: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification and requirements.",,no.,,,,,,,
DRWIN-10045,construction,Windows - Complete Assemblies,Fire-Rated Aluminium Sliding Window - Insulated Glazed,"Supply, install, glaze, seal and adjust complete fire-rated aluminium sliding window with insulated glazed system, including frame, sash, reinforcement, hardware, gaskets, flashings, perimeter sealant, anchors, drainage provisions and accessories. | Code Ref: 08 50 00 / OmniClass 23-17 13 00 | Spec: Overall Size: ___ | Frame Series: ___ | Frame Finish: ___ | Glazing Build-Up: ___ | U-Value: ___ | SHGC: ___ | Acoustic Rating: ___ | Fire Rating: ___ | Air/Water Performance: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification and requirements.",,no.,,,,,,,
DRWIN-10046,construction,Windows - Complete Assemblies,Fire-Rated Aluminium Sliding Window - Laminated Glazed,"Supply, install, glaze, seal and adjust complete fire-rated aluminium sliding window with laminated glazed system, including frame, sash, reinforcement, hardware, gaskets, flashings, perimeter sealant, anchors, drainage provisions and accessories. | Code Ref: 08 50 00 / OmniClass 23-17 13 00 | Spec: Overall Size: ___ | Frame Series: ___ | Frame Finish: ___ | Glazing Build-Up: ___ | U-Value: ___ | SHGC: ___ | Acoustic Rating: ___ | Fire Rating: ___ | Air/Water Performance: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification and requirements.",,no.,,,,,,,
DRWIN-10047,construction,Windows - Complete Assemblies,Fire-Rated Aluminium Sliding Window - Single Glazed,"Supply, install, glaze, seal and adjust complete fire-rated aluminium sliding window with single glazed system, including frame, sash, reinforcement, hardware, gaskets, flashings, perimeter sealant, anchors, drainage provisions and accessories. | Code Ref: 08 50 00 / OmniClass 23-17 13 00 | Spec: Overall Size: ___ | Frame Series: ___ | Frame Finish: ___ | Glazing Build-Up: ___ | U-Value: ___ | SHGC: ___ | Acoustic Rating: ___ | Fire Rating: ___ | Air/Water Performance: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification and requirements.",,no.,,,,,,,
