itemCode,discipline,category,description,specification,quantity,unit,supplier,cost,margin,sellingRate,manufacturer,brand,model
DRWIN-02059,construction,Doors - Complete Assemblies,30-Minute Fire-Rated Timber Automatic Sliding Door Assembly - Wet Area | Up to 1800 x 2400 mm,"Supply, install, adjust and commission complete 30-minute fire-rated timber automatic sliding door assembly for wet area application, including leaf/leaves, frame, architraves or trims where required, glazing where scheduled, seals, ironmongery, fixings, packers, anchors, making good and all accessories. Size band: Up to 1800 x 2400 mm. | Code Ref: 08 14 00 / OmniClass 23-17 11 11 | Spec: Opening Size: ___ | Leaf Size: ___ | Leaf Thickness: ___ | Frame Material/Thickness: ___ | Finish/Colour: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Glazing: ___ | Hardware Set: ___ | Security Grade: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification and requirements.",,no.,,,,,,,
DRWIN-02060,construction,Doors - Complete Assemblies,30-Minute Fire-Rated Timber Automatic Sliding Door Assembly - Wet Area | Up to 900 x 2100 mm,"Supply, install, adjust and commission complete 30-minute fire-rated timber automatic sliding door assembly for wet area application, including leaf/leaves, frame, architraves or trims where required, glazing where scheduled, seals, ironmongery, fixings, packers, anchors, making good and all accessories. Size band: Up to 900 x 2100 mm. | Code Ref: 08 14 00 / OmniClass 23-17 11 11 | Spec: Opening Size: ___ | Leaf Size: ___ | Leaf Thickness: ___ | Frame Material/Thickness: ___ | Finish/Colour: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Glazing: ___ | Hardware Set: ___ | Security Grade: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification and requirements.",,no.,,,,,,,
DRWIN-02061,construction,Doors - Complete Assemblies,30-Minute Fire-Rated Timber Automatic Swing Door Assembly - External,"Supply, install, adjust and commission complete 30-minute fire-rated timber automatic swing door assembly for external application, including leaf/leaves, frame, architraves or trims where required, glazing where scheduled, seals, ironmongery, fixings, packers, anchors, making good and all accessories. | Code Ref: 08 14 00 / OmniClass 23-17 11 11 | Spec: Opening Size: ___ | Leaf Size: ___ | Leaf Thickness: ___ | Frame Material/Thickness: ___ | Finish/Colour: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Glazing: ___ | Hardware Set: ___ | Security Grade: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification and requirements.",,no.,,,,,,,
DRWIN-02062,construction,Doors - Complete Assemblies,30-Minute Fire-Rated Timber Automatic Swing Door Assembly - External | Over 1800 x 2400 mm,"Supply, install, adjust and commission complete 30-minute fire-rated timber automatic swing door assembly for external application, including leaf/leaves, frame, architraves or trims where required, glazing where scheduled, seals, ironmongery, fixings, packers, anchors, making good and all accessories. Size band: Over 1800 x 2400 mm. | Code Ref: 08 14 00 / OmniClass 23-17 11 11 | Spec: Opening Size: ___ | Leaf Size: ___ | Leaf Thickness: ___ | Frame Material/Thickness: ___ | Finish/Colour: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Glazing: ___ | Hardware Set: ___ | Security Grade: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification and requirements.",,no.,,,,,,,
DRWIN-02063,construction,Doors - Complete Assemblies,30-Minute Fire-Rated Timber Automatic Swing Door Assembly - External | Up to 1200 x 2400 mm,"Supply, install, adjust and commission complete 30-minute fire-rated timber automatic swing door assembly for external application, including leaf/leaves, frame, architraves or trims where required, glazing where scheduled, seals, ironmongery, fixings, packers, anchors, making good and all accessories. Size band: Up to 1200 x 2400 mm. | Code Ref: 08 14 00 / OmniClass 23-17 11 11 | Spec: Opening Size: ___ | Leaf Size: ___ | Leaf Thickness: ___ | Frame Material/Thickness: ___ | Finish/Colour: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Glazing: ___ | Hardware Set: ___ | Security Grade: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification and requirements.",,no.,,,,,,,
DRWIN-02064,construction,Doors - Complete Assemblies,30-Minute Fire-Rated Timber Automatic Swing Door Assembly - External | Up to 1800 x 2400 mm,"Supply, install, adjust and commission complete 30-minute fire-rated timber automatic swing door assembly for external application, including leaf/leaves, frame, architraves or trims where required, glazing where scheduled, seals, ironmongery, fixings, packers, anchors, making good and all accessories. Size band: Up to 1800 x 2400 mm. | Code Ref: 08 14 00 / OmniClass 23-17 11 11 | Spec: Opening Size: ___ | Leaf Size: ___ | Leaf Thickness: ___ | Frame Material/Thickness: ___ | Finish/Colour: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Glazing: ___ | Hardware Set: ___ | Security Grade: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification and requirements.",,no.,,,,,,,
DRWIN-02065,construction,Doors - Complete Assemblies,30-Minute Fire-Rated Timber Automatic Swing Door Assembly - External | Up to 900 x 2100 mm,"Supply, install, adjust and commission complete 30-minute fire-rated timber automatic swing door assembly for external application, including leaf/leaves, frame, architraves or trims where required, glazing where scheduled, seals, ironmongery, fixings, packers, anchors, making good and all accessories. Size band: Up to 900 x 2100 mm. | Code Ref: 08 14 00 / OmniClass 23-17 11 11 | Spec: Opening Size: ___ | Leaf Size: ___ | Leaf Thickness: ___ | Frame Material/Thickness: ___ | Finish/Colour: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Glazing: ___ | Hardware Set: ___ | Security Grade: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification and requirements.",,no.,,,,,,,
DRWIN-02066,construction,Doors - Complete Assemblies,30-Minute Fire-Rated Timber Automatic Swing Door Assembly - Internal,"Supply, install, adjust and commission complete 30-minute fire-rated timber automatic swing door assembly for internal application, including leaf/leaves, frame, architraves or trims where required, glazing where scheduled, seals, ironmongery, fixings, packers, anchors, making good and all accessories. | Code Ref: 08 14 00 / OmniClass 23-17 11 11 | Spec: Opening Size: ___ | Leaf Size: ___ | Leaf Thickness: ___ | Frame Material/Thickness: ___ | Finish/Colour: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Glazing: ___ | Hardware Set: ___ | Security Grade: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification and requirements.",,no.,,,,,,,
DRWIN-02067,construction,Doors - Complete Assemblies,30-Minute Fire-Rated Timber Automatic Swing Door Assembly - Internal | Over 1800 x 2400 mm,"Supply, install, adjust and commission complete 30-minute fire-rated timber automatic swing door assembly for internal application, including leaf/leaves, frame, architraves or trims where required, glazing where scheduled, seals, ironmongery, fixings, packers, anchors, making good and all accessories. Size band: Over 1800 x 2400 mm. | Code Ref: 08 14 00 / OmniClass 23-17 11 11 | Spec: Opening Size: ___ | Leaf Size: ___ | Leaf Thickness: ___ | Frame Material/Thickness: ___ | Finish/Colour: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Glazing: ___ | Hardware Set: ___ | Security Grade: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification and requirements.",,no.,,,,,,,
DRWIN-02068,construction,Doors - Complete Assemblies,30-Minute Fire-Rated Timber Automatic Swing Door Assembly - Internal | Up to 1200 x 2400 mm,"Supply, install, adjust and commission complete 30-minute fire-rated timber automatic swing door assembly for internal application, including leaf/leaves, frame, architraves or trims where required, glazing where scheduled, seals, ironmongery, fixings, packers, anchors, making good and all accessories. Size band: Up to 1200 x 2400 mm. | Code Ref: 08 14 00 / OmniClass 23-17 11 11 | Spec: Opening Size: ___ | Leaf Size: ___ | Leaf Thickness: ___ | Frame Material/Thickness: ___ | Finish/Colour: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Glazing: ___ | Hardware Set: ___ | Security Grade: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification and requirements.",,no.,,,,,,,
DRWIN-02069,construction,Doors - Complete Assemblies,30-Minute Fire-Rated Timber Automatic Swing Door Assembly - Internal | Up to 1800 x 2400 mm,"Supply, install, adjust and commission complete 30-minute fire-rated timber automatic swing door assembly for internal application, including leaf/leaves, frame, architraves or trims where required, glazing where scheduled, seals, ironmongery, fixings, packers, anchors, making good and all accessories. Size band: Up to 1800 x 2400 mm. | Code Ref: 08 14 00 / OmniClass 23-17 11 11 | Spec: Opening Size: ___ | Leaf Size: ___ | Leaf Thickness: ___ | Frame Material/Thickness: ___ | Finish/Colour: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Glazing: ___ | Hardware Set: ___ | Security Grade: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification and requirements.",,no.,,,,,,,
DRWIN-02070,construction,Doors - Complete Assemblies,30-Minute Fire-Rated Timber Automatic Swing Door Assembly - Internal | Up to 900 x 2100 mm,"Supply, install, adjust and commission complete 30-minute fire-rated timber automatic swing door assembly for internal application, including leaf/leaves, frame, architraves or trims where required, glazing where scheduled, seals, ironmongery, fixings, packers, anchors, making good and all accessories. Size band: Up to 900 x 2100 mm. | Code Ref: 08 14 00 / OmniClass 23-17 11 11 | Spec: Opening Size: ___ | Leaf Size: ___ | Leaf Thickness: ___ | Frame Material/Thickness: ___ | Finish/Colour: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Glazing: ___ | Hardware Set: ___ | Security Grade: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification and requirements.",,no.,,,,,,,
DRWIN-02071,construction,Doors - Complete Assemblies,30-Minute Fire-Rated Timber Automatic Swing Door Assembly - Plant Room,"Supply, install, adjust and commission complete 30-minute fire-rated timber automatic swing door assembly for plant room application, including leaf/leaves, frame, architraves or trims where required, glazing where scheduled, seals, ironmongery, fixings, packers, anchors, making good and all accessories. | Code Ref: 08 14 00 / OmniClass 23-17 11 11 | Spec: Opening Size: ___ | Leaf Size: ___ | Leaf Thickness: ___ | Frame Material/Thickness: ___ | Finish/Colour: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Glazing: ___ | Hardware Set: ___ | Security Grade: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification and requirements.",,no.,,,,,,,
DRWIN-02072,construction,Doors - Complete Assemblies,30-Minute Fire-Rated Timber Automatic Swing Door Assembly - Plant Room | Over 1800 x 2400 mm,"Supply, install, adjust and commission complete 30-minute fire-rated timber automatic swing door assembly for plant room application, including leaf/leaves, frame, architraves or trims where required, glazing where scheduled, seals, ironmongery, fixings, packers, anchors, making good and all accessories. Size band: Over 1800 x 2400 mm. | Code Ref: 08 14 00 / OmniClass 23-17 11 11 | Spec: Opening Size: ___ | Leaf Size: ___ | Leaf Thickness: ___ | Frame Material/Thickness: ___ | Finish/Colour: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Glazing: ___ | Hardware Set: ___ | Security Grade: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification and requirements.",,no.,,,,,,,
DRWIN-02073,construction,Doors - Complete Assemblies,30-Minute Fire-Rated Timber Automatic Swing Door Assembly - Plant Room | Up to 1200 x 2400 mm,"Supply, install, adjust and commission complete 30-minute fire-rated timber automatic swing door assembly for plant room application, including leaf/leaves, frame, architraves or trims where required, glazing where scheduled, seals, ironmongery, fixings, packers, anchors, making good and all accessories. Size band: Up to 1200 x 2400 mm. | Code Ref: 08 14 00 / OmniClass 23-17 11 11 | Spec: Opening Size: ___ | Leaf Size: ___ | Leaf Thickness: ___ | Frame Material/Thickness: ___ | Finish/Colour: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Glazing: ___ | Hardware Set: ___ | Security Grade: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification and requirements.",,no.,,,,,,,
DRWIN-02074,construction,Doors - Complete Assemblies,30-Minute Fire-Rated Timber Automatic Swing Door Assembly - Plant Room | Up to 1800 x 2400 mm,"Supply, install, adjust and commission complete 30-minute fire-rated timber automatic swing door assembly for plant room application, including leaf/leaves, frame, architraves or trims where required, glazing where scheduled, seals, ironmongery, fixings, packers, anchors, making good and all accessories. Size band: Up to 1800 x 2400 mm. | Code Ref: 08 14 00 / OmniClass 23-17 11 11 | Spec: Opening Size: ___ | Leaf Size: ___ | Leaf Thickness: ___ | Frame Material/Thickness: ___ | Finish/Colour: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Glazing: ___ | Hardware Set: ___ | Security Grade: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification and requirements.",,no.,,,,,,,
DRWIN-02075,construction,Doors - Complete Assemblies,30-Minute Fire-Rated Timber Automatic Swing Door Assembly - Plant Room | Up to 900 x 2100 mm,"Supply, install, adjust and commission complete 30-minute fire-rated timber automatic swing door assembly for plant room application, including leaf/leaves, frame, architraves or trims where required, glazing where scheduled, seals, ironmongery, fixings, packers, anchors, making good and all accessories. Size band: Up to 900 x 2100 mm. | Code Ref: 08 14 00 / OmniClass 23-17 11 11 | Spec: Opening Size: ___ | Leaf Size: ___ | Leaf Thickness: ___ | Frame Material/Thickness: ___ | Finish/Colour: ___ | Fire Rating: ___ | Acoustic Rating: ___ | Glazing: ___ | Hardware Set: ___ | Security Grade: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification and requirements.",,no.,,,,,,,
