itemCode,discipline,category,description,specification,quantity,unit,supplier,cost,margin,sellingRate,manufacturer,brand,model
SITEINF-02555,construction,Traffic Signals and ITS,Heavy Duty Traffic Signal Pole,"Supply, install, connect, configure, test and commission heavy duty traffic signal pole, including supports, cabling, controls, foundations and authority integration. | Code Ref: 34 41 00 / OmniClass 23-35 17 00 | Spec: Type/Model: ___ | Power Supply: ___ | Communication Protocol: ___ | Enclosure/IP Rating: ___ | Mounting: ___ | Detection/Display Requirement: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification, utility authority requirements, approved materials and consultant specifications.",,no.,,,,,,,
SITEINF-02556,construction,Traffic Signals and ITS,Heavy Duty Variable Message Sign,"Supply, install, connect, configure, test and commission heavy duty variable message sign, including supports, cabling, controls, foundations and authority integration. | Code Ref: 34 41 00 / OmniClass 23-35 17 00 | Spec: Type/Model: ___ | Power Supply: ___ | Communication Protocol: ___ | Enclosure/IP Rating: ___ | Mounting: ___ | Detection/Display Requirement: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification, utility authority requirements, approved materials and consultant specifications.",,no.,,,,,,,
SITEINF-02557,construction,Traffic Signals and ITS,Heavy Duty Vehicle Detector Loop,"Supply, install, connect, configure, test and commission heavy duty vehicle detector loop, including supports, cabling, controls, foundations and authority integration. | Code Ref: 34 41 00 / OmniClass 23-35 17 00 | Spec: Type/Model: ___ | Power Supply: ___ | Communication Protocol: ___ | Enclosure/IP Rating: ___ | Mounting: ___ | Detection/Display Requirement: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification, utility authority requirements, approved materials and consultant specifications.",,no.,,,,,,,
SITEINF-02558,construction,Traffic Signals and ITS,Smart/Connected CCTV Traffic Camera,"Supply, install, connect, configure, test and commission smart/connected cctv traffic camera, including supports, cabling, controls, foundations and authority integration. | Code Ref: 34 41 00 / OmniClass 23-35 17 00 | Spec: Type/Model: ___ | Power Supply: ___ | Communication Protocol: ___ | Enclosure/IP Rating: ___ | Mounting: ___ | Detection/Display Requirement: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification, utility authority requirements, approved materials and consultant specifications.",,no.,,,,,,,
SITEINF-02559,construction,Traffic Signals and ITS,Smart/Connected Pedestrian Signal,"Supply, install, connect, configure, test and commission smart/connected pedestrian signal, including supports, cabling, controls, foundations and authority integration. | Code Ref: 34 41 00 / OmniClass 23-35 17 00 | Spec: Type/Model: ___ | Power Supply: ___ | Communication Protocol: ___ | Enclosure/IP Rating: ___ | Mounting: ___ | Detection/Display Requirement: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification, utility authority requirements, approved materials and consultant specifications.",,no.,,,,,,,
SITEINF-02560,construction,Traffic Signals and ITS,Smart/Connected Push Button,"Supply, install, connect, configure, test and commission smart/connected push button, including supports, cabling, controls, foundations and authority integration. | Code Ref: 34 41 00 / OmniClass 23-35 17 00 | Spec: Type/Model: ___ | Power Supply: ___ | Communication Protocol: ___ | Enclosure/IP Rating: ___ | Mounting: ___ | Detection/Display Requirement: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification, utility authority requirements, approved materials and consultant specifications.",,no.,,,,,,,
SITEINF-02561,construction,Traffic Signals and ITS,Smart/Connected Radar Speed Sign,"Supply, install, connect, configure, test and commission smart/connected radar speed sign, including supports, cabling, controls, foundations and authority integration. | Code Ref: 34 41 00 / OmniClass 23-35 17 00 | Spec: Type/Model: ___ | Power Supply: ___ | Communication Protocol: ___ | Enclosure/IP Rating: ___ | Mounting: ___ | Detection/Display Requirement: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification, utility authority requirements, approved materials and consultant specifications.",,no.,,,,,,,
SITEINF-02562,construction,Traffic Signals and ITS,Smart/Connected Signal Head,"Supply, install, connect, configure, test and commission smart/connected signal head, including supports, cabling, controls, foundations and authority integration. | Code Ref: 34 41 00 / OmniClass 23-35 17 00 | Spec: Type/Model: ___ | Power Supply: ___ | Communication Protocol: ___ | Enclosure/IP Rating: ___ | Mounting: ___ | Detection/Display Requirement: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification, utility authority requirements, approved materials and consultant specifications.",,no.,,,,,,,
SITEINF-02563,construction,Traffic Signals and ITS,Smart/Connected Traffic Controller,"Supply, install, connect, configure, test and commission smart/connected traffic controller, including supports, cabling, controls, foundations and authority integration. | Code Ref: 34 41 00 / OmniClass 23-35 17 00 | Spec: Type/Model: ___ | Power Supply: ___ | Communication Protocol: ___ | Enclosure/IP Rating: ___ | Mounting: ___ | Detection/Display Requirement: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification, utility authority requirements, approved materials and consultant specifications.",,no.,,,,,,,
SITEINF-02564,construction,Traffic Signals and ITS,Smart/Connected Traffic Signal Pole,"Supply, install, connect, configure, test and commission smart/connected traffic signal pole, including supports, cabling, controls, foundations and authority integration. | Code Ref: 34 41 00 / OmniClass 23-35 17 00 | Spec: Type/Model: ___ | Power Supply: ___ | Communication Protocol: ___ | Enclosure/IP Rating: ___ | Mounting: ___ | Detection/Display Requirement: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification, utility authority requirements, approved materials and consultant specifications.",,no.,,,,,,,
SITEINF-02565,construction,Traffic Signals and ITS,Smart/Connected Variable Message Sign,"Supply, install, connect, configure, test and commission smart/connected variable message sign, including supports, cabling, controls, foundations and authority integration. | Code Ref: 34 41 00 / OmniClass 23-35 17 00 | Spec: Type/Model: ___ | Power Supply: ___ | Communication Protocol: ___ | Enclosure/IP Rating: ___ | Mounting: ___ | Detection/Display Requirement: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification, utility authority requirements, approved materials and consultant specifications.",,no.,,,,,,,
SITEINF-02566,construction,Traffic Signals and ITS,Smart/Connected Vehicle Detector Loop,"Supply, install, connect, configure, test and commission smart/connected vehicle detector loop, including supports, cabling, controls, foundations and authority integration. | Code Ref: 34 41 00 / OmniClass 23-35 17 00 | Spec: Type/Model: ___ | Power Supply: ___ | Communication Protocol: ___ | Enclosure/IP Rating: ___ | Mounting: ___ | Detection/Display Requirement: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification, utility authority requirements, approved materials and consultant specifications.",,no.,,,,,,,
SITEINF-02567,construction,Traffic Signals and ITS,Solar-Powered CCTV Traffic Camera,"Supply, install, connect, configure, test and commission solar-powered cctv traffic camera, including supports, cabling, controls, foundations and authority integration. | Code Ref: 34 41 00 / OmniClass 23-35 17 00 | Spec: Type/Model: ___ | Power Supply: ___ | Communication Protocol: ___ | Enclosure/IP Rating: ___ | Mounting: ___ | Detection/Display Requirement: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification, utility authority requirements, approved materials and consultant specifications.",,no.,,,,,,,
SITEINF-02568,construction,Traffic Signals and ITS,Solar-Powered Pedestrian Signal,"Supply, install, connect, configure, test and commission solar-powered pedestrian signal, including supports, cabling, controls, foundations and authority integration. | Code Ref: 34 41 00 / OmniClass 23-35 17 00 | Spec: Type/Model: ___ | Power Supply: ___ | Communication Protocol: ___ | Enclosure/IP Rating: ___ | Mounting: ___ | Detection/Display Requirement: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification, utility authority requirements, approved materials and consultant specifications.",,no.,,,,,,,
SITEINF-02569,construction,Traffic Signals and ITS,Solar-Powered Push Button,"Supply, install, connect, configure, test and commission solar-powered push button, including supports, cabling, controls, foundations and authority integration. | Code Ref: 34 41 00 / OmniClass 23-35 17 00 | Spec: Type/Model: ___ | Power Supply: ___ | Communication Protocol: ___ | Enclosure/IP Rating: ___ | Mounting: ___ | Detection/Display Requirement: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification, utility authority requirements, approved materials and consultant specifications.",,no.,,,,,,,
SITEINF-02570,construction,Traffic Signals and ITS,Solar-Powered Radar Speed Sign,"Supply, install, connect, configure, test and commission solar-powered radar speed sign, including supports, cabling, controls, foundations and authority integration. | Code Ref: 34 41 00 / OmniClass 23-35 17 00 | Spec: Type/Model: ___ | Power Supply: ___ | Communication Protocol: ___ | Enclosure/IP Rating: ___ | Mounting: ___ | Detection/Display Requirement: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification, utility authority requirements, approved materials and consultant specifications.",,no.,,,,,,,
SITEINF-02571,construction,Traffic Signals and ITS,Solar-Powered Signal Head,"Supply, install, connect, configure, test and commission solar-powered signal head, including supports, cabling, controls, foundations and authority integration. | Code Ref: 34 41 00 / OmniClass 23-35 17 00 | Spec: Type/Model: ___ | Power Supply: ___ | Communication Protocol: ___ | Enclosure/IP Rating: ___ | Mounting: ___ | Detection/Display Requirement: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification, utility authority requirements, approved materials and consultant specifications.",,no.,,,,,,,
SITEINF-02572,construction,Traffic Signals and ITS,Solar-Powered Traffic Controller,"Supply, install, connect, configure, test and commission solar-powered traffic controller, including supports, cabling, controls, foundations and authority integration. | Code Ref: 34 41 00 / OmniClass 23-35 17 00 | Spec: Type/Model: ___ | Power Supply: ___ | Communication Protocol: ___ | Enclosure/IP Rating: ___ | Mounting: ___ | Detection/Display Requirement: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification, utility authority requirements, approved materials and consultant specifications.",,no.,,,,,,,
