itemCode,discipline,category,description,specification,quantity,unit,supplier,cost,margin,sellingRate,manufacturer,brand,model
ROOF-02723,construction,Roof Thermal Insulation,XPS Board Roof Insulation - 75 mm - Unfaced,"Supply and install 75 mm unfaced xps board roof insulation in one or more layers, tightly butted and staggered, including cutting, fitting, compatible fixings or adhesive and protection. | Code Ref: 07 22 00 / OmniClass 23-13 23 13 | Spec: Insulation Type: ___ | Thickness: ___ | Density: ___ | Thermal Conductivity: ___ | Compressive Strength: ___ | Facing: ___ | Fire Classification: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification, local code, manufacturer system and consultant requirements.",,m²,,,,,,,
ROOF-02724,construction,Roof Thermal Insulation,XPS Board Roof Insulation - 80 mm - Bitumen-Faced,"Supply and install 80 mm bitumen-faced xps board roof insulation in one or more layers, tightly butted and staggered, including cutting, fitting, compatible fixings or adhesive and protection. | Code Ref: 07 22 00 / OmniClass 23-13 23 13 | Spec: Insulation Type: ___ | Thickness: ___ | Density: ___ | Thermal Conductivity: ___ | Compressive Strength: ___ | Facing: ___ | Fire Classification: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification, local code, manufacturer system and consultant requirements.",,m²,,,,,,,
ROOF-02725,construction,Roof Thermal Insulation,XPS Board Roof Insulation - 80 mm - Cementitious-Faced,"Supply and install 80 mm cementitious-faced xps board roof insulation in one or more layers, tightly butted and staggered, including cutting, fitting, compatible fixings or adhesive and protection. | Code Ref: 07 22 00 / OmniClass 23-13 23 13 | Spec: Insulation Type: ___ | Thickness: ___ | Density: ___ | Thermal Conductivity: ___ | Compressive Strength: ___ | Facing: ___ | Fire Classification: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification, local code, manufacturer system and consultant requirements.",,m²,,,,,,,
ROOF-02726,construction,Roof Thermal Insulation,XPS Board Roof Insulation - 80 mm - Foil-Faced,"Supply and install 80 mm foil-faced xps board roof insulation in one or more layers, tightly butted and staggered, including cutting, fitting, compatible fixings or adhesive and protection. | Code Ref: 07 22 00 / OmniClass 23-13 23 13 | Spec: Insulation Type: ___ | Thickness: ___ | Density: ___ | Thermal Conductivity: ___ | Compressive Strength: ___ | Facing: ___ | Fire Classification: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification, local code, manufacturer system and consultant requirements.",,m²,,,,,,,
ROOF-02727,construction,Roof Thermal Insulation,XPS Board Roof Insulation - 80 mm - Glass Tissue-Faced,"Supply and install 80 mm glass tissue-faced xps board roof insulation in one or more layers, tightly butted and staggered, including cutting, fitting, compatible fixings or adhesive and protection. | Code Ref: 07 22 00 / OmniClass 23-13 23 13 | Spec: Insulation Type: ___ | Thickness: ___ | Density: ___ | Thermal Conductivity: ___ | Compressive Strength: ___ | Facing: ___ | Fire Classification: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification, local code, manufacturer system and consultant requirements.",,m²,,,,,,,
ROOF-02728,construction,Roof Thermal Insulation,XPS Board Roof Insulation - 80 mm - Unfaced,"Supply and install 80 mm unfaced xps board roof insulation in one or more layers, tightly butted and staggered, including cutting, fitting, compatible fixings or adhesive and protection. | Code Ref: 07 22 00 / OmniClass 23-13 23 13 | Spec: Insulation Type: ___ | Thickness: ___ | Density: ___ | Thermal Conductivity: ___ | Compressive Strength: ___ | Facing: ___ | Fire Classification: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification, local code, manufacturer system and consultant requirements.",,m²,,,,,,,
ROOF-02729,construction,Roofing - Complete Systems,Ballasted Roof Roofing System - APP Modified Bituminous Membrane over Concrete Slab - 10-Year Warranty,"Supply and install complete ballasted roof roofing system using app modified bituminous membrane over concrete slab, including surface preparation, primer, vapor control layer where required, insulation, membrane layers, laps, upstands, flashings, protection, terminations, drainage interfaces, testing and warranty documentation. | Code Ref: 07 52 00 / OmniClass 23-13 31 11 | Spec: Roof Build-Up: ___ | Substrate: ___ | Membrane Type/Thickness: ___ | Number of Layers: ___ | Insulation Type/Thickness: ___ | Vapor Barrier: ___ | Finish/Protection: ___ | Warranty: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification, local code, manufacturer system and consultant requirements.",,m²,,,,,,,
ROOF-02730,construction,Roofing - Complete Systems,Ballasted Roof Roofing System - APP Modified Bituminous Membrane over Concrete Slab - 15-Year Warranty,"Supply and install complete ballasted roof roofing system using app modified bituminous membrane over concrete slab, including surface preparation, primer, vapor control layer where required, insulation, membrane layers, laps, upstands, flashings, protection, terminations, drainage interfaces, testing and warranty documentation. | Code Ref: 07 52 00 / OmniClass 23-13 31 11 | Spec: Roof Build-Up: ___ | Substrate: ___ | Membrane Type/Thickness: ___ | Number of Layers: ___ | Insulation Type/Thickness: ___ | Vapor Barrier: ___ | Finish/Protection: ___ | Warranty: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification, local code, manufacturer system and consultant requirements.",,m²,,,,,,,
ROOF-02731,construction,Roofing - Complete Systems,Ballasted Roof Roofing System - APP Modified Bituminous Membrane over Concrete Slab - 20-Year Warranty,"Supply and install complete ballasted roof roofing system using app modified bituminous membrane over concrete slab, including surface preparation, primer, vapor control layer where required, insulation, membrane layers, laps, upstands, flashings, protection, terminations, drainage interfaces, testing and warranty documentation. | Code Ref: 07 52 00 / OmniClass 23-13 31 11 | Spec: Roof Build-Up: ___ | Substrate: ___ | Membrane Type/Thickness: ___ | Number of Layers: ___ | Insulation Type/Thickness: ___ | Vapor Barrier: ___ | Finish/Protection: ___ | Warranty: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification, local code, manufacturer system and consultant requirements.",,m²,,,,,,,
ROOF-02732,construction,Roofing - Complete Systems,Ballasted Roof Roofing System - APP Modified Bituminous Membrane over Concrete Slab - Standard Warranty,"Supply and install complete ballasted roof roofing system using app modified bituminous membrane over concrete slab, including surface preparation, primer, vapor control layer where required, insulation, membrane layers, laps, upstands, flashings, protection, terminations, drainage interfaces, testing and warranty documentation. | Code Ref: 07 52 00 / OmniClass 23-13 31 11 | Spec: Roof Build-Up: ___ | Substrate: ___ | Membrane Type/Thickness: ___ | Number of Layers: ___ | Insulation Type/Thickness: ___ | Vapor Barrier: ___ | Finish/Protection: ___ | Warranty: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification, local code, manufacturer system and consultant requirements.",,m²,,,,,,,
ROOF-02733,construction,Roofing - Complete Systems,Ballasted Roof Roofing System - APP Modified Bituminous Membrane over Metal Deck - 10-Year Warranty,"Supply and install complete ballasted roof roofing system using app modified bituminous membrane over metal deck, including surface preparation, primer, vapor control layer where required, insulation, membrane layers, laps, upstands, flashings, protection, terminations, drainage interfaces, testing and warranty documentation. | Code Ref: 07 52 00 / OmniClass 23-13 31 11 | Spec: Roof Build-Up: ___ | Substrate: ___ | Membrane Type/Thickness: ___ | Number of Layers: ___ | Insulation Type/Thickness: ___ | Vapor Barrier: ___ | Finish/Protection: ___ | Warranty: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification, local code, manufacturer system and consultant requirements.",,m²,,,,,,,
ROOF-02734,construction,Roofing - Complete Systems,Ballasted Roof Roofing System - APP Modified Bituminous Membrane over Metal Deck - 15-Year Warranty,"Supply and install complete ballasted roof roofing system using app modified bituminous membrane over metal deck, including surface preparation, primer, vapor control layer where required, insulation, membrane layers, laps, upstands, flashings, protection, terminations, drainage interfaces, testing and warranty documentation. | Code Ref: 07 52 00 / OmniClass 23-13 31 11 | Spec: Roof Build-Up: ___ | Substrate: ___ | Membrane Type/Thickness: ___ | Number of Layers: ___ | Insulation Type/Thickness: ___ | Vapor Barrier: ___ | Finish/Protection: ___ | Warranty: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification, local code, manufacturer system and consultant requirements.",,m²,,,,,,,
ROOF-02735,construction,Roofing - Complete Systems,Ballasted Roof Roofing System - APP Modified Bituminous Membrane over Metal Deck - 20-Year Warranty,"Supply and install complete ballasted roof roofing system using app modified bituminous membrane over metal deck, including surface preparation, primer, vapor control layer where required, insulation, membrane layers, laps, upstands, flashings, protection, terminations, drainage interfaces, testing and warranty documentation. | Code Ref: 07 52 00 / OmniClass 23-13 31 11 | Spec: Roof Build-Up: ___ | Substrate: ___ | Membrane Type/Thickness: ___ | Number of Layers: ___ | Insulation Type/Thickness: ___ | Vapor Barrier: ___ | Finish/Protection: ___ | Warranty: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification, local code, manufacturer system and consultant requirements.",,m²,,,,,,,
ROOF-02736,construction,Roofing - Complete Systems,Ballasted Roof Roofing System - APP Modified Bituminous Membrane over Metal Deck - Standard Warranty,"Supply and install complete ballasted roof roofing system using app modified bituminous membrane over metal deck, including surface preparation, primer, vapor control layer where required, insulation, membrane layers, laps, upstands, flashings, protection, terminations, drainage interfaces, testing and warranty documentation. | Code Ref: 07 52 00 / OmniClass 23-13 31 11 | Spec: Roof Build-Up: ___ | Substrate: ___ | Membrane Type/Thickness: ___ | Number of Layers: ___ | Insulation Type/Thickness: ___ | Vapor Barrier: ___ | Finish/Protection: ___ | Warranty: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification, local code, manufacturer system and consultant requirements.",,m²,,,,,,,
ROOF-02737,construction,Roofing - Complete Systems,Ballasted Roof Roofing System - APP Modified Bituminous Membrane over Screed - 10-Year Warranty,"Supply and install complete ballasted roof roofing system using app modified bituminous membrane over screed, including surface preparation, primer, vapor control layer where required, insulation, membrane layers, laps, upstands, flashings, protection, terminations, drainage interfaces, testing and warranty documentation. | Code Ref: 07 52 00 / OmniClass 23-13 31 11 | Spec: Roof Build-Up: ___ | Substrate: ___ | Membrane Type/Thickness: ___ | Number of Layers: ___ | Insulation Type/Thickness: ___ | Vapor Barrier: ___ | Finish/Protection: ___ | Warranty: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification, local code, manufacturer system and consultant requirements.",,m²,,,,,,,
ROOF-02738,construction,Roofing - Complete Systems,Ballasted Roof Roofing System - APP Modified Bituminous Membrane over Screed - 15-Year Warranty,"Supply and install complete ballasted roof roofing system using app modified bituminous membrane over screed, including surface preparation, primer, vapor control layer where required, insulation, membrane layers, laps, upstands, flashings, protection, terminations, drainage interfaces, testing and warranty documentation. | Code Ref: 07 52 00 / OmniClass 23-13 31 11 | Spec: Roof Build-Up: ___ | Substrate: ___ | Membrane Type/Thickness: ___ | Number of Layers: ___ | Insulation Type/Thickness: ___ | Vapor Barrier: ___ | Finish/Protection: ___ | Warranty: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification, local code, manufacturer system and consultant requirements.",,m²,,,,,,,
ROOF-02739,construction,Roofing - Complete Systems,Ballasted Roof Roofing System - APP Modified Bituminous Membrane over Screed - 20-Year Warranty,"Supply and install complete ballasted roof roofing system using app modified bituminous membrane over screed, including surface preparation, primer, vapor control layer where required, insulation, membrane layers, laps, upstands, flashings, protection, terminations, drainage interfaces, testing and warranty documentation. | Code Ref: 07 52 00 / OmniClass 23-13 31 11 | Spec: Roof Build-Up: ___ | Substrate: ___ | Membrane Type/Thickness: ___ | Number of Layers: ___ | Insulation Type/Thickness: ___ | Vapor Barrier: ___ | Finish/Protection: ___ | Warranty: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification, local code, manufacturer system and consultant requirements.",,m²,,,,,,,
