itemCode,discipline,category,description,specification,quantity,unit,supplier,cost,margin,sellingRate,manufacturer,brand,model
FACADE-13151,construction,Metal and ACP Cladding,Standard Core Stainless Steel Panel Rainscreen Cladding - 4 mm - Anodized,"Design, fabricate, supply and install complete standard core stainless steel panel rainscreen cladding in 4 mm thickness with anodized finish, including subframe, brackets, stiffeners, fixings, insulation interfaces, flashings, joints, sealants and accessories. | Code Ref: 07 42 13 / OmniClass 23-13 31 23 | Spec: Panel Material: ___ | Panel Thickness: ___ | Core Classification: ___ | Panel Size: ___ | Finish/Colour: ___ | Subframe Material: ___ | Cavity Depth: ___ | Fire Classification: ___ | Design Wind Pressure: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification, structural design, local code, tested system, manufacturer data and consultant requirements.",,m²,,,,,,,
FACADE-13152,construction,Metal and ACP Cladding,Standard Core Stainless Steel Panel Rainscreen Cladding - 4 mm - Brushed,"Design, fabricate, supply and install complete standard core stainless steel panel rainscreen cladding in 4 mm thickness with brushed finish, including subframe, brackets, stiffeners, fixings, insulation interfaces, flashings, joints, sealants and accessories. | Code Ref: 07 42 13 / OmniClass 23-13 31 23 | Spec: Panel Material: ___ | Panel Thickness: ___ | Core Classification: ___ | Panel Size: ___ | Finish/Colour: ___ | Subframe Material: ___ | Cavity Depth: ___ | Fire Classification: ___ | Design Wind Pressure: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification, structural design, local code, tested system, manufacturer data and consultant requirements.",,m²,,,,,,,
FACADE-13153,construction,Metal and ACP Cladding,Standard Core Stainless Steel Panel Rainscreen Cladding - 4 mm - FEVE,"Design, fabricate, supply and install complete standard core stainless steel panel rainscreen cladding in 4 mm thickness with feve finish, including subframe, brackets, stiffeners, fixings, insulation interfaces, flashings, joints, sealants and accessories. | Code Ref: 07 42 13 / OmniClass 23-13 31 23 | Spec: Panel Material: ___ | Panel Thickness: ___ | Core Classification: ___ | Panel Size: ___ | Finish/Colour: ___ | Subframe Material: ___ | Cavity Depth: ___ | Fire Classification: ___ | Design Wind Pressure: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification, structural design, local code, tested system, manufacturer data and consultant requirements.",,m²,,,,,,,
FACADE-13154,construction,Metal and ACP Cladding,Standard Core Stainless Steel Panel Rainscreen Cladding - 4 mm - Mirror,"Design, fabricate, supply and install complete standard core stainless steel panel rainscreen cladding in 4 mm thickness with mirror finish, including subframe, brackets, stiffeners, fixings, insulation interfaces, flashings, joints, sealants and accessories. | Code Ref: 07 42 13 / OmniClass 23-13 31 23 | Spec: Panel Material: ___ | Panel Thickness: ___ | Core Classification: ___ | Panel Size: ___ | Finish/Colour: ___ | Subframe Material: ___ | Cavity Depth: ___ | Fire Classification: ___ | Design Wind Pressure: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification, structural design, local code, tested system, manufacturer data and consultant requirements.",,m²,,,,,,,
FACADE-13155,construction,Metal and ACP Cladding,Standard Core Stainless Steel Panel Rainscreen Cladding - 4 mm - PVDF,"Design, fabricate, supply and install complete standard core stainless steel panel rainscreen cladding in 4 mm thickness with pvdf finish, including subframe, brackets, stiffeners, fixings, insulation interfaces, flashings, joints, sealants and accessories. | Code Ref: 07 42 13 / OmniClass 23-13 31 23 | Spec: Panel Material: ___ | Panel Thickness: ___ | Core Classification: ___ | Panel Size: ___ | Finish/Colour: ___ | Subframe Material: ___ | Cavity Depth: ___ | Fire Classification: ___ | Design Wind Pressure: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification, structural design, local code, tested system, manufacturer data and consultant requirements.",,m²,,,,,,,
FACADE-13156,construction,Metal and ACP Cladding,Standard Core Stainless Steel Panel Rainscreen Cladding - 4 mm - Powder-Coated,"Design, fabricate, supply and install complete standard core stainless steel panel rainscreen cladding in 4 mm thickness with powder-coated finish, including subframe, brackets, stiffeners, fixings, insulation interfaces, flashings, joints, sealants and accessories. | Code Ref: 07 42 13 / OmniClass 23-13 31 23 | Spec: Panel Material: ___ | Panel Thickness: ___ | Core Classification: ___ | Panel Size: ___ | Finish/Colour: ___ | Subframe Material: ___ | Cavity Depth: ___ | Fire Classification: ___ | Design Wind Pressure: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification, structural design, local code, tested system, manufacturer data and consultant requirements.",,m²,,,,,,,
FACADE-13157,construction,Metal and ACP Cladding,Standard Core Stainless Steel Panel Rainscreen Cladding - 4 mm - Stone-Effect,"Design, fabricate, supply and install complete standard core stainless steel panel rainscreen cladding in 4 mm thickness with stone-effect finish, including subframe, brackets, stiffeners, fixings, insulation interfaces, flashings, joints, sealants and accessories. | Code Ref: 07 42 13 / OmniClass 23-13 31 23 | Spec: Panel Material: ___ | Panel Thickness: ___ | Core Classification: ___ | Panel Size: ___ | Finish/Colour: ___ | Subframe Material: ___ | Cavity Depth: ___ | Fire Classification: ___ | Design Wind Pressure: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification, structural design, local code, tested system, manufacturer data and consultant requirements.",,m²,,,,,,,
FACADE-13158,construction,Metal and ACP Cladding,Standard Core Stainless Steel Panel Rainscreen Cladding - 4 mm - Wood-Grain,"Design, fabricate, supply and install complete standard core stainless steel panel rainscreen cladding in 4 mm thickness with wood-grain finish, including subframe, brackets, stiffeners, fixings, insulation interfaces, flashings, joints, sealants and accessories. | Code Ref: 07 42 13 / OmniClass 23-13 31 23 | Spec: Panel Material: ___ | Panel Thickness: ___ | Core Classification: ___ | Panel Size: ___ | Finish/Colour: ___ | Subframe Material: ___ | Cavity Depth: ___ | Fire Classification: ___ | Design Wind Pressure: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification, structural design, local code, tested system, manufacturer data and consultant requirements.",,m²,,,,,,,
FACADE-13159,construction,Metal and ACP Cladding,Standard Core Stainless Steel Panel Rainscreen Cladding - 5 mm - Anodized,"Design, fabricate, supply and install complete standard core stainless steel panel rainscreen cladding in 5 mm thickness with anodized finish, including subframe, brackets, stiffeners, fixings, insulation interfaces, flashings, joints, sealants and accessories. | Code Ref: 07 42 13 / OmniClass 23-13 31 23 | Spec: Panel Material: ___ | Panel Thickness: ___ | Core Classification: ___ | Panel Size: ___ | Finish/Colour: ___ | Subframe Material: ___ | Cavity Depth: ___ | Fire Classification: ___ | Design Wind Pressure: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification, structural design, local code, tested system, manufacturer data and consultant requirements.",,m²,,,,,,,
FACADE-13160,construction,Metal and ACP Cladding,Standard Core Stainless Steel Panel Rainscreen Cladding - 5 mm - Brushed,"Design, fabricate, supply and install complete standard core stainless steel panel rainscreen cladding in 5 mm thickness with brushed finish, including subframe, brackets, stiffeners, fixings, insulation interfaces, flashings, joints, sealants and accessories. | Code Ref: 07 42 13 / OmniClass 23-13 31 23 | Spec: Panel Material: ___ | Panel Thickness: ___ | Core Classification: ___ | Panel Size: ___ | Finish/Colour: ___ | Subframe Material: ___ | Cavity Depth: ___ | Fire Classification: ___ | Design Wind Pressure: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification, structural design, local code, tested system, manufacturer data and consultant requirements.",,m²,,,,,,,
FACADE-13161,construction,Metal and ACP Cladding,Standard Core Stainless Steel Panel Rainscreen Cladding - 5 mm - FEVE,"Design, fabricate, supply and install complete standard core stainless steel panel rainscreen cladding in 5 mm thickness with feve finish, including subframe, brackets, stiffeners, fixings, insulation interfaces, flashings, joints, sealants and accessories. | Code Ref: 07 42 13 / OmniClass 23-13 31 23 | Spec: Panel Material: ___ | Panel Thickness: ___ | Core Classification: ___ | Panel Size: ___ | Finish/Colour: ___ | Subframe Material: ___ | Cavity Depth: ___ | Fire Classification: ___ | Design Wind Pressure: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification, structural design, local code, tested system, manufacturer data and consultant requirements.",,m²,,,,,,,
FACADE-13162,construction,Metal and ACP Cladding,Standard Core Stainless Steel Panel Rainscreen Cladding - 5 mm - Mirror,"Design, fabricate, supply and install complete standard core stainless steel panel rainscreen cladding in 5 mm thickness with mirror finish, including subframe, brackets, stiffeners, fixings, insulation interfaces, flashings, joints, sealants and accessories. | Code Ref: 07 42 13 / OmniClass 23-13 31 23 | Spec: Panel Material: ___ | Panel Thickness: ___ | Core Classification: ___ | Panel Size: ___ | Finish/Colour: ___ | Subframe Material: ___ | Cavity Depth: ___ | Fire Classification: ___ | Design Wind Pressure: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification, structural design, local code, tested system, manufacturer data and consultant requirements.",,m²,,,,,,,
FACADE-13163,construction,Metal and ACP Cladding,Standard Core Stainless Steel Panel Rainscreen Cladding - 5 mm - PVDF,"Design, fabricate, supply and install complete standard core stainless steel panel rainscreen cladding in 5 mm thickness with pvdf finish, including subframe, brackets, stiffeners, fixings, insulation interfaces, flashings, joints, sealants and accessories. | Code Ref: 07 42 13 / OmniClass 23-13 31 23 | Spec: Panel Material: ___ | Panel Thickness: ___ | Core Classification: ___ | Panel Size: ___ | Finish/Colour: ___ | Subframe Material: ___ | Cavity Depth: ___ | Fire Classification: ___ | Design Wind Pressure: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification, structural design, local code, tested system, manufacturer data and consultant requirements.",,m²,,,,,,,
FACADE-13164,construction,Metal and ACP Cladding,Standard Core Stainless Steel Panel Rainscreen Cladding - 5 mm - Powder-Coated,"Design, fabricate, supply and install complete standard core stainless steel panel rainscreen cladding in 5 mm thickness with powder-coated finish, including subframe, brackets, stiffeners, fixings, insulation interfaces, flashings, joints, sealants and accessories. | Code Ref: 07 42 13 / OmniClass 23-13 31 23 | Spec: Panel Material: ___ | Panel Thickness: ___ | Core Classification: ___ | Panel Size: ___ | Finish/Colour: ___ | Subframe Material: ___ | Cavity Depth: ___ | Fire Classification: ___ | Design Wind Pressure: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification, structural design, local code, tested system, manufacturer data and consultant requirements.",,m²,,,,,,,
FACADE-13165,construction,Metal and ACP Cladding,Standard Core Stainless Steel Panel Rainscreen Cladding - 5 mm - Stone-Effect,"Design, fabricate, supply and install complete standard core stainless steel panel rainscreen cladding in 5 mm thickness with stone-effect finish, including subframe, brackets, stiffeners, fixings, insulation interfaces, flashings, joints, sealants and accessories. | Code Ref: 07 42 13 / OmniClass 23-13 31 23 | Spec: Panel Material: ___ | Panel Thickness: ___ | Core Classification: ___ | Panel Size: ___ | Finish/Colour: ___ | Subframe Material: ___ | Cavity Depth: ___ | Fire Classification: ___ | Design Wind Pressure: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification, structural design, local code, tested system, manufacturer data and consultant requirements.",,m²,,,,,,,
