itemCode,discipline,category,description,specification,quantity,unit,supplier,cost,margin,sellingRate,manufacturer,brand,model
LAND-01452,landscaping,Landscape Paving and Decking,Natural Stone Paver - 50 mm - Stack Bond,"Supply and install 50 mm natural stone paver in stack bond pattern, including prepared base, bedding, cutting, jointing, compaction or fixing and cleaning. | Code Ref: 32 14 00 / OmniClass 23-13 23 17 | Spec: Material: ___ | Size/Thickness: ___ | Finish/Colour: ___ | Pattern: ___ | Base/Bedding: ___ | Jointing: ___ | Slip Resistance: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification, local authority requirements, horticultural suitability, manufacturer data and consultant requirements.",,m²,,,,,,,
LAND-01453,landscaping,Landscape Paving and Decking,Natural Stone Paver - 60 mm - Basket Weave,"Supply and install 60 mm natural stone paver in basket weave pattern, including prepared base, bedding, cutting, jointing, compaction or fixing and cleaning. | Code Ref: 32 14 00 / OmniClass 23-13 23 17 | Spec: Material: ___ | Size/Thickness: ___ | Finish/Colour: ___ | Pattern: ___ | Base/Bedding: ___ | Jointing: ___ | Slip Resistance: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification, local authority requirements, horticultural suitability, manufacturer data and consultant requirements.",,m²,,,,,,,
LAND-01454,landscaping,Landscape Paving and Decking,Natural Stone Paver - 60 mm - Custom Pattern,"Supply and install 60 mm natural stone paver in custom pattern pattern, including prepared base, bedding, cutting, jointing, compaction or fixing and cleaning. | Code Ref: 32 14 00 / OmniClass 23-13 23 17 | Spec: Material: ___ | Size/Thickness: ___ | Finish/Colour: ___ | Pattern: ___ | Base/Bedding: ___ | Jointing: ___ | Slip Resistance: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification, local authority requirements, horticultural suitability, manufacturer data and consultant requirements.",,m²,,,,,,,
LAND-01455,landscaping,Landscape Paving and Decking,Natural Stone Paver - 60 mm - Herringbone,"Supply and install 60 mm natural stone paver in herringbone pattern, including prepared base, bedding, cutting, jointing, compaction or fixing and cleaning. | Code Ref: 32 14 00 / OmniClass 23-13 23 17 | Spec: Material: ___ | Size/Thickness: ___ | Finish/Colour: ___ | Pattern: ___ | Base/Bedding: ___ | Jointing: ___ | Slip Resistance: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification, local authority requirements, horticultural suitability, manufacturer data and consultant requirements.",,m²,,,,,,,
LAND-01456,landscaping,Landscape Paving and Decking,Natural Stone Paver - 60 mm - Large Format,"Supply and install 60 mm natural stone paver in large format pattern, including prepared base, bedding, cutting, jointing, compaction or fixing and cleaning. | Code Ref: 32 14 00 / OmniClass 23-13 23 17 | Spec: Material: ___ | Size/Thickness: ___ | Finish/Colour: ___ | Pattern: ___ | Base/Bedding: ___ | Jointing: ___ | Slip Resistance: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification, local authority requirements, horticultural suitability, manufacturer data and consultant requirements.",,m²,,,,,,,
LAND-01457,landscaping,Landscape Paving and Decking,Natural Stone Paver - 60 mm - Random Ashlar,"Supply and install 60 mm natural stone paver in random ashlar pattern, including prepared base, bedding, cutting, jointing, compaction or fixing and cleaning. | Code Ref: 32 14 00 / OmniClass 23-13 23 17 | Spec: Material: ___ | Size/Thickness: ___ | Finish/Colour: ___ | Pattern: ___ | Base/Bedding: ___ | Jointing: ___ | Slip Resistance: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification, local authority requirements, horticultural suitability, manufacturer data and consultant requirements.",,m²,,,,,,,
LAND-01458,landscaping,Landscape Paving and Decking,Natural Stone Paver - 60 mm - Running Bond,"Supply and install 60 mm natural stone paver in running bond pattern, including prepared base, bedding, cutting, jointing, compaction or fixing and cleaning. | Code Ref: 32 14 00 / OmniClass 23-13 23 17 | Spec: Material: ___ | Size/Thickness: ___ | Finish/Colour: ___ | Pattern: ___ | Base/Bedding: ___ | Jointing: ___ | Slip Resistance: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification, local authority requirements, horticultural suitability, manufacturer data and consultant requirements.",,m²,,,,,,,
LAND-01459,landscaping,Landscape Paving and Decking,Natural Stone Paver - 60 mm - Stack Bond,"Supply and install 60 mm natural stone paver in stack bond pattern, including prepared base, bedding, cutting, jointing, compaction or fixing and cleaning. | Code Ref: 32 14 00 / OmniClass 23-13 23 17 | Spec: Material: ___ | Size/Thickness: ___ | Finish/Colour: ___ | Pattern: ___ | Base/Bedding: ___ | Jointing: ___ | Slip Resistance: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification, local authority requirements, horticultural suitability, manufacturer data and consultant requirements.",,m²,,,,,,,
LAND-01460,landscaping,Landscape Paving and Decking,Natural Stone Paver - 80 mm - Basket Weave,"Supply and install 80 mm natural stone paver in basket weave pattern, including prepared base, bedding, cutting, jointing, compaction or fixing and cleaning. | Code Ref: 32 14 00 / OmniClass 23-13 23 17 | Spec: Material: ___ | Size/Thickness: ___ | Finish/Colour: ___ | Pattern: ___ | Base/Bedding: ___ | Jointing: ___ | Slip Resistance: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification, local authority requirements, horticultural suitability, manufacturer data and consultant requirements.",,m²,,,,,,,
LAND-01461,landscaping,Landscape Paving and Decking,Natural Stone Paver - 80 mm - Custom Pattern,"Supply and install 80 mm natural stone paver in custom pattern pattern, including prepared base, bedding, cutting, jointing, compaction or fixing and cleaning. | Code Ref: 32 14 00 / OmniClass 23-13 23 17 | Spec: Material: ___ | Size/Thickness: ___ | Finish/Colour: ___ | Pattern: ___ | Base/Bedding: ___ | Jointing: ___ | Slip Resistance: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification, local authority requirements, horticultural suitability, manufacturer data and consultant requirements.",,m²,,,,,,,
LAND-01462,landscaping,Landscape Paving and Decking,Natural Stone Paver - 80 mm - Herringbone,"Supply and install 80 mm natural stone paver in herringbone pattern, including prepared base, bedding, cutting, jointing, compaction or fixing and cleaning. | Code Ref: 32 14 00 / OmniClass 23-13 23 17 | Spec: Material: ___ | Size/Thickness: ___ | Finish/Colour: ___ | Pattern: ___ | Base/Bedding: ___ | Jointing: ___ | Slip Resistance: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification, local authority requirements, horticultural suitability, manufacturer data and consultant requirements.",,m²,,,,,,,
LAND-01463,landscaping,Landscape Paving and Decking,Natural Stone Paver - 80 mm - Large Format,"Supply and install 80 mm natural stone paver in large format pattern, including prepared base, bedding, cutting, jointing, compaction or fixing and cleaning. | Code Ref: 32 14 00 / OmniClass 23-13 23 17 | Spec: Material: ___ | Size/Thickness: ___ | Finish/Colour: ___ | Pattern: ___ | Base/Bedding: ___ | Jointing: ___ | Slip Resistance: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification, local authority requirements, horticultural suitability, manufacturer data and consultant requirements.",,m²,,,,,,,
LAND-01464,landscaping,Landscape Paving and Decking,Natural Stone Paver - 80 mm - Random Ashlar,"Supply and install 80 mm natural stone paver in random ashlar pattern, including prepared base, bedding, cutting, jointing, compaction or fixing and cleaning. | Code Ref: 32 14 00 / OmniClass 23-13 23 17 | Spec: Material: ___ | Size/Thickness: ___ | Finish/Colour: ___ | Pattern: ___ | Base/Bedding: ___ | Jointing: ___ | Slip Resistance: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification, local authority requirements, horticultural suitability, manufacturer data and consultant requirements.",,m²,,,,,,,
LAND-01465,landscaping,Landscape Paving and Decking,Natural Stone Paver - 80 mm - Running Bond,"Supply and install 80 mm natural stone paver in running bond pattern, including prepared base, bedding, cutting, jointing, compaction or fixing and cleaning. | Code Ref: 32 14 00 / OmniClass 23-13 23 17 | Spec: Material: ___ | Size/Thickness: ___ | Finish/Colour: ___ | Pattern: ___ | Base/Bedding: ___ | Jointing: ___ | Slip Resistance: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification, local authority requirements, horticultural suitability, manufacturer data and consultant requirements.",,m²,,,,,,,
LAND-01466,landscaping,Landscape Paving and Decking,Natural Stone Paver - 80 mm - Stack Bond,"Supply and install 80 mm natural stone paver in stack bond pattern, including prepared base, bedding, cutting, jointing, compaction or fixing and cleaning. | Code Ref: 32 14 00 / OmniClass 23-13 23 17 | Spec: Material: ___ | Size/Thickness: ___ | Finish/Colour: ___ | Pattern: ___ | Base/Bedding: ___ | Jointing: ___ | Slip Resistance: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification, local authority requirements, horticultural suitability, manufacturer data and consultant requirements.",,m²,,,,,,,
LAND-01467,landscaping,Landscape Paving and Decking,Permeable Paver - 100 mm - Basket Weave,"Supply and install 100 mm permeable paver in basket weave pattern, including prepared base, bedding, cutting, jointing, compaction or fixing and cleaning. | Code Ref: 32 14 00 / OmniClass 23-13 23 17 | Spec: Material: ___ | Size/Thickness: ___ | Finish/Colour: ___ | Pattern: ___ | Base/Bedding: ___ | Jointing: ___ | Slip Resistance: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification, local authority requirements, horticultural suitability, manufacturer data and consultant requirements.",,m²,,,,,,,
LAND-01468,landscaping,Landscape Paving and Decking,Permeable Paver - 100 mm - Custom Pattern,"Supply and install 100 mm permeable paver in custom pattern pattern, including prepared base, bedding, cutting, jointing, compaction or fixing and cleaning. | Code Ref: 32 14 00 / OmniClass 23-13 23 17 | Spec: Material: ___ | Size/Thickness: ___ | Finish/Colour: ___ | Pattern: ___ | Base/Bedding: ___ | Jointing: ___ | Slip Resistance: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification, local authority requirements, horticultural suitability, manufacturer data and consultant requirements.",,m²,,,,,,,
LAND-01469,landscaping,Landscape Paving and Decking,Permeable Paver - 100 mm - Herringbone,"Supply and install 100 mm permeable paver in herringbone pattern, including prepared base, bedding, cutting, jointing, compaction or fixing and cleaning. | Code Ref: 32 14 00 / OmniClass 23-13 23 17 | Spec: Material: ___ | Size/Thickness: ___ | Finish/Colour: ___ | Pattern: ___ | Base/Bedding: ___ | Jointing: ___ | Slip Resistance: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification, local authority requirements, horticultural suitability, manufacturer data and consultant requirements.",,m²,,,,,,,
LAND-01470,landscaping,Landscape Paving and Decking,Permeable Paver - 100 mm - Large Format,"Supply and install 100 mm permeable paver in large format pattern, including prepared base, bedding, cutting, jointing, compaction or fixing and cleaning. | Code Ref: 32 14 00 / OmniClass 23-13 23 17 | Spec: Material: ___ | Size/Thickness: ___ | Finish/Colour: ___ | Pattern: ___ | Base/Bedding: ___ | Jointing: ___ | Slip Resistance: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification, local authority requirements, horticultural suitability, manufacturer data and consultant requirements.",,m²,,,,,,,
LAND-01471,landscaping,Landscape Paving and Decking,Permeable Paver - 100 mm - Random Ashlar,"Supply and install 100 mm permeable paver in random ashlar pattern, including prepared base, bedding, cutting, jointing, compaction or fixing and cleaning. | Code Ref: 32 14 00 / OmniClass 23-13 23 17 | Spec: Material: ___ | Size/Thickness: ___ | Finish/Colour: ___ | Pattern: ___ | Base/Bedding: ___ | Jointing: ___ | Slip Resistance: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification, local authority requirements, horticultural suitability, manufacturer data and consultant requirements.",,m²,,,,,,,
LAND-01472,landscaping,Landscape Paving and Decking,Permeable Paver - 100 mm - Running Bond,"Supply and install 100 mm permeable paver in running bond pattern, including prepared base, bedding, cutting, jointing, compaction or fixing and cleaning. | Code Ref: 32 14 00 / OmniClass 23-13 23 17 | Spec: Material: ___ | Size/Thickness: ___ | Finish/Colour: ___ | Pattern: ___ | Base/Bedding: ___ | Jointing: ___ | Slip Resistance: ___ | Standard: ___ | Remarks: Pattern-based master item; verify project classification, local authority requirements, horticultural suitability, manufacturer data and consultant requirements.",,m²,,,,,,,
