itemCode,discipline,category,description,specification,quantity,unit,supplier,cost,margin,sellingRate,manufacturer,brand,model
STRUCT-02501,construction,Concrete / Cast-in-Place,Plain concrete – Strip footing – Grade/strength class as scheduled,"Supply, place, compact, finish and cure structural concrete to the indicated element, including pumping, construction joints, samples and normal placing accessories. | Code Ref: 03 30 00 / 03 31 00 | Spec: Concrete Type: ___ | Strength Class: ___ | Exposure Class: ___ | Slump/Flow: ___ | Cement Type: ___ | Admixture: ___ | Standard: ___ | Remarks: Pattern-based template; verify project classification, structural design, material grade, dimensions, loads and applicable standards.",,m³,,,,,,,
STRUCT-02502,construction,Concrete / Cast-in-Place,Plain concrete – Strip footing – High strength band,"Supply, place, compact, finish and cure structural concrete to the indicated element, including pumping, construction joints, samples and normal placing accessories. | Code Ref: 03 30 00 / 03 31 00 | Spec: Concrete Type: ___ | Strength Class: ___ | Exposure Class: ___ | Slump/Flow: ___ | Cement Type: ___ | Admixture: ___ | Standard: ___ | Remarks: Pattern-based template; verify project classification, structural design, material grade, dimensions, loads and applicable standards.",,m³,,,,,,,
STRUCT-02503,construction,Concrete / Cast-in-Place,Plain concrete – Strip footing – Low strength band,"Supply, place, compact, finish and cure structural concrete to the indicated element, including pumping, construction joints, samples and normal placing accessories. | Code Ref: 03 30 00 / 03 31 00 | Spec: Concrete Type: ___ | Strength Class: ___ | Exposure Class: ___ | Slump/Flow: ___ | Cement Type: ___ | Admixture: ___ | Standard: ___ | Remarks: Pattern-based template; verify project classification, structural design, material grade, dimensions, loads and applicable standards.",,m³,,,,,,,
STRUCT-02504,construction,Concrete / Cast-in-Place,Plain concrete – Strip footing – Standard strength band,"Supply, place, compact, finish and cure structural concrete to the indicated element, including pumping, construction joints, samples and normal placing accessories. | Code Ref: 03 30 00 / 03 31 00 | Spec: Concrete Type: ___ | Strength Class: ___ | Exposure Class: ___ | Slump/Flow: ___ | Cement Type: ___ | Admixture: ___ | Standard: ___ | Remarks: Pattern-based template; verify project classification, structural design, material grade, dimensions, loads and applicable standards.",,m³,,,,,,,
STRUCT-02505,construction,Concrete / Cast-in-Place,Plain concrete – Suspended slab – Grade/strength class as scheduled,"Supply, place, compact, finish and cure structural concrete to the indicated element, including pumping, construction joints, samples and normal placing accessories. | Code Ref: 03 30 00 / 03 31 00 | Spec: Concrete Type: ___ | Strength Class: ___ | Exposure Class: ___ | Slump/Flow: ___ | Cement Type: ___ | Admixture: ___ | Standard: ___ | Remarks: Pattern-based template; verify project classification, structural design, material grade, dimensions, loads and applicable standards.",,m³,,,,,,,
STRUCT-02506,construction,Concrete / Cast-in-Place,Plain concrete – Suspended slab – High strength band,"Supply, place, compact, finish and cure structural concrete to the indicated element, including pumping, construction joints, samples and normal placing accessories. | Code Ref: 03 30 00 / 03 31 00 | Spec: Concrete Type: ___ | Strength Class: ___ | Exposure Class: ___ | Slump/Flow: ___ | Cement Type: ___ | Admixture: ___ | Standard: ___ | Remarks: Pattern-based template; verify project classification, structural design, material grade, dimensions, loads and applicable standards.",,m³,,,,,,,
STRUCT-02507,construction,Concrete / Cast-in-Place,Plain concrete – Suspended slab – Low strength band,"Supply, place, compact, finish and cure structural concrete to the indicated element, including pumping, construction joints, samples and normal placing accessories. | Code Ref: 03 30 00 / 03 31 00 | Spec: Concrete Type: ___ | Strength Class: ___ | Exposure Class: ___ | Slump/Flow: ___ | Cement Type: ___ | Admixture: ___ | Standard: ___ | Remarks: Pattern-based template; verify project classification, structural design, material grade, dimensions, loads and applicable standards.",,m³,,,,,,,
STRUCT-02508,construction,Concrete / Cast-in-Place,Plain concrete – Suspended slab – Standard strength band,"Supply, place, compact, finish and cure structural concrete to the indicated element, including pumping, construction joints, samples and normal placing accessories. | Code Ref: 03 30 00 / 03 31 00 | Spec: Concrete Type: ___ | Strength Class: ___ | Exposure Class: ___ | Slump/Flow: ___ | Cement Type: ___ | Admixture: ___ | Standard: ___ | Remarks: Pattern-based template; verify project classification, structural design, material grade, dimensions, loads and applicable standards.",,m³,,,,,,,
STRUCT-02509,construction,Concrete / Cast-in-Place,Plain concrete – Swimming pool base – Grade/strength class as scheduled,"Supply, place, compact, finish and cure structural concrete to the indicated element, including pumping, construction joints, samples and normal placing accessories. | Code Ref: 03 30 00 / 03 31 00 | Spec: Concrete Type: ___ | Strength Class: ___ | Exposure Class: ___ | Slump/Flow: ___ | Cement Type: ___ | Admixture: ___ | Standard: ___ | Remarks: Pattern-based template; verify project classification, structural design, material grade, dimensions, loads and applicable standards.",,m³,,,,,,,
STRUCT-02510,construction,Concrete / Cast-in-Place,Plain concrete – Swimming pool base – High strength band,"Supply, place, compact, finish and cure structural concrete to the indicated element, including pumping, construction joints, samples and normal placing accessories. | Code Ref: 03 30 00 / 03 31 00 | Spec: Concrete Type: ___ | Strength Class: ___ | Exposure Class: ___ | Slump/Flow: ___ | Cement Type: ___ | Admixture: ___ | Standard: ___ | Remarks: Pattern-based template; verify project classification, structural design, material grade, dimensions, loads and applicable standards.",,m³,,,,,,,
STRUCT-02511,construction,Concrete / Cast-in-Place,Plain concrete – Swimming pool base – Low strength band,"Supply, place, compact, finish and cure structural concrete to the indicated element, including pumping, construction joints, samples and normal placing accessories. | Code Ref: 03 30 00 / 03 31 00 | Spec: Concrete Type: ___ | Strength Class: ___ | Exposure Class: ___ | Slump/Flow: ___ | Cement Type: ___ | Admixture: ___ | Standard: ___ | Remarks: Pattern-based template; verify project classification, structural design, material grade, dimensions, loads and applicable standards.",,m³,,,,,,,
STRUCT-02512,construction,Concrete / Cast-in-Place,Plain concrete – Swimming pool base – Standard strength band,"Supply, place, compact, finish and cure structural concrete to the indicated element, including pumping, construction joints, samples and normal placing accessories. | Code Ref: 03 30 00 / 03 31 00 | Spec: Concrete Type: ___ | Strength Class: ___ | Exposure Class: ___ | Slump/Flow: ___ | Cement Type: ___ | Admixture: ___ | Standard: ___ | Remarks: Pattern-based template; verify project classification, structural design, material grade, dimensions, loads and applicable standards.",,m³,,,,,,,
STRUCT-02513,construction,Concrete / Cast-in-Place,Plain concrete – Swimming pool wall – Grade/strength class as scheduled,"Supply, place, compact, finish and cure structural concrete to the indicated element, including pumping, construction joints, samples and normal placing accessories. | Code Ref: 03 30 00 / 03 31 00 | Spec: Concrete Type: ___ | Strength Class: ___ | Exposure Class: ___ | Slump/Flow: ___ | Cement Type: ___ | Admixture: ___ | Standard: ___ | Remarks: Pattern-based template; verify project classification, structural design, material grade, dimensions, loads and applicable standards.",,m³,,,,,,,
STRUCT-02514,construction,Concrete / Cast-in-Place,Plain concrete – Swimming pool wall – High strength band,"Supply, place, compact, finish and cure structural concrete to the indicated element, including pumping, construction joints, samples and normal placing accessories. | Code Ref: 03 30 00 / 03 31 00 | Spec: Concrete Type: ___ | Strength Class: ___ | Exposure Class: ___ | Slump/Flow: ___ | Cement Type: ___ | Admixture: ___ | Standard: ___ | Remarks: Pattern-based template; verify project classification, structural design, material grade, dimensions, loads and applicable standards.",,m³,,,,,,,
STRUCT-02515,construction,Concrete / Cast-in-Place,Plain concrete – Swimming pool wall – Low strength band,"Supply, place, compact, finish and cure structural concrete to the indicated element, including pumping, construction joints, samples and normal placing accessories. | Code Ref: 03 30 00 / 03 31 00 | Spec: Concrete Type: ___ | Strength Class: ___ | Exposure Class: ___ | Slump/Flow: ___ | Cement Type: ___ | Admixture: ___ | Standard: ___ | Remarks: Pattern-based template; verify project classification, structural design, material grade, dimensions, loads and applicable standards.",,m³,,,,,,,
STRUCT-02516,construction,Concrete / Cast-in-Place,Plain concrete – Swimming pool wall – Standard strength band,"Supply, place, compact, finish and cure structural concrete to the indicated element, including pumping, construction joints, samples and normal placing accessories. | Code Ref: 03 30 00 / 03 31 00 | Spec: Concrete Type: ___ | Strength Class: ___ | Exposure Class: ___ | Slump/Flow: ___ | Cement Type: ___ | Admixture: ___ | Standard: ___ | Remarks: Pattern-based template; verify project classification, structural design, material grade, dimensions, loads and applicable standards.",,m³,,,,,,,
STRUCT-02517,construction,Concrete / Cast-in-Place,Plain concrete – Tie beam – Grade/strength class as scheduled,"Supply, place, compact, finish and cure structural concrete to the indicated element, including pumping, construction joints, samples and normal placing accessories. | Code Ref: 03 30 00 / 03 31 00 | Spec: Concrete Type: ___ | Strength Class: ___ | Exposure Class: ___ | Slump/Flow: ___ | Cement Type: ___ | Admixture: ___ | Standard: ___ | Remarks: Pattern-based template; verify project classification, structural design, material grade, dimensions, loads and applicable standards.",,m³,,,,,,,
STRUCT-02518,construction,Concrete / Cast-in-Place,Plain concrete – Tie beam – High strength band,"Supply, place, compact, finish and cure structural concrete to the indicated element, including pumping, construction joints, samples and normal placing accessories. | Code Ref: 03 30 00 / 03 31 00 | Spec: Concrete Type: ___ | Strength Class: ___ | Exposure Class: ___ | Slump/Flow: ___ | Cement Type: ___ | Admixture: ___ | Standard: ___ | Remarks: Pattern-based template; verify project classification, structural design, material grade, dimensions, loads and applicable standards.",,m³,,,,,,,
STRUCT-02519,construction,Concrete / Cast-in-Place,Plain concrete – Tie beam – Low strength band,"Supply, place, compact, finish and cure structural concrete to the indicated element, including pumping, construction joints, samples and normal placing accessories. | Code Ref: 03 30 00 / 03 31 00 | Spec: Concrete Type: ___ | Strength Class: ___ | Exposure Class: ___ | Slump/Flow: ___ | Cement Type: ___ | Admixture: ___ | Standard: ___ | Remarks: Pattern-based template; verify project classification, structural design, material grade, dimensions, loads and applicable standards.",,m³,,,,,,,
